S,E,I,R,H
96674.73,845.538,514.273,3107481.595333943,1197.635
97492.332,737.088,536.772,3113110.137197563,1348.302
98797.896,562.426,366.753,3118313.628692905,1109.318
99742.013,687.082,414.634,3123260.7938098568,962.952
100080.586,935.829,565.317,3128444.781785487,1297.53
99884.812,1211.248,729.023,3133973.786566408,1674.497
99135.387,1535.858,927.987,3139882.850902117,2143.328
97910.746,1872.641,1138.284,3146047.511858945,2641.874
96327.844,2177.288,1333.188,3152579.344522202,3114.552
95710.494,1634.978,1241.025,3159039.219165035,3402.764
95859.546,1484.763,928.777,3164560.681807807,2584.76
95287.374,1670.499,1032.855,3169787.9949609796,2445.225
94581.563,1830.002,1131.58,3175170.788799867,2689.967
93445.021,1998.694,1241.855,3180752.886724992,2971.392
92049.741,2132.555,1335.057,3186589.6812717547,3216.663
90454.627,2230.481,1403.206,3192526.856935153,3421.697
89762.284,1610.021,1241.987,3198409.030700054,3443.62
90563.034,939.035,748.427,3203068.6230681464,2465.599
91847.53,569.162,450.287,3206606.0735614123,1493.368
93281.241,355.625,281.213,3209642.4756011902,923.374
94717.057,364.087,227.653,3212157.6803344972,603.961
96104.804,387.18,239.977,3214617.770013147,572.039
97379.288,401.615,247.683,3216985.2644967292,588.178
98815.958,335.496,241.228,3219285.287980237,598.796
100336.961,324.118,198.985,3221265.3615247216,504.286
101762.817,349.297,210.913,3223230.922268848,489.672
103060.587,395.847,238.501,3225116.520896696,550.822
104286.64,380.05,267.542,3227076.3594128643,646.528
105711.608,296.071,197.662,3228876.9919572775,599.46
106977.431,374.769,223.189,3230483.140023163,510.565
107801.617,638.698,378.21,3232130.5671482645,847.357
108393.204,836.856,494.758,3233984.9446104257,1107.43
108242.109,1172.001,694.189,3236315.7344099516,1549.923
106870.25,1673.208,994.113,3239439.262383528,2242.838
104865.034,2163.368,1294.362,3243197.0373520167,2930.746
102946.221,1915.964,1419.449,3247590.751950916,3702.098
101699.771,1851.096,1151.592,3251522.5115497313,3226.942
99250.902,2279.889,1401.97,3255476.303920553,3281.018
96593.964,2615.366,1620.37,3259739.3892588275,3843.032
93585.2,2874.151,1804.722,3264335.441901279,4343.204
90311.048,3040.388,1934.188,3269289.0100937914,4750.467
87130.546,3072.311,1982.879,3274270.644501757,4960.998
85216.454,2253.228,1761.509,3279023.058662722,4924.368
85388.207,1275.497,1040.542,3282288.0603302065,3543.47
86281.565,734.267,601.628,3284003.1205735565,2060.644
87451.734,432.072,351.438,3284984.6929949108,1201.566
88682.292,392.669,255.376,3285355.934435292,727.812
89862.394,396.021,253.971,3285639.53110476,636.53
91140.146,384.309,245.548,3285693.9638565113,608.063
92510.134,316.26,228.616,3285721.006608248,578.918
94024.868,263.948,167.342,3285510.1534453826,454.17
95312.888,284.899,178.468,3285355.476622665,434.327
96486.255,328.632,204.697,3285186.365810497,494.166
97629.788,325.615,231.364,3285045.6285278006,569.776
98982.454,220.971,171.048,3284820.885080541,545.132
100163.731,290.878,178.177,3284457.349012595,433.647
101323.919,337.991,207.238,3284077.025105357,484.452
101868.073,530.967,324.528,3283991.6211684234,762.58
102554.946,625.866,381.759,3283905.535696752,887.177
103054.038,741.371,449.984,3283871.5273680487,1047.905
103326.476,881.764,535.863,3284021.631039277,1238.344
103634.585,805.805,584.514,3284279.6060241894,1463.271
104386.936,681.67,433.762,3284336.311780483,1276.04
104748.616,839.6,506.873,3284192.050549701,1171.27
104840.299,1015.105,611.809,3284245.0108678634,1405.196
104600.361,1222.706,738.334,3284512.589357076,1697.022
100507.707,1784.862,1094.207,3288008.7717142417,2558.373
98859.869,2052.078,1267.239,3289495.0578596196,2987.293
97378.983,1869.585,1358.903,3291290.3617325537,3406.548
97572.373,1155.302,902.937,3292466.4694695673,2894.462
98481.185,732.883,572.612,3292441.580335406,1854.582
99842.669,468.728,363.753,3291676.534600032,1174.687
101295.119,439.381,273.001,3290388.5109355645,761.785
102610.638,501.398,304.305,3289023.998270951,712.747
103893.349,558.354,337.349,3287621.21694584,785.326
105103.17,589.046,377.59,3286303.4972279025,869.792
106568.892,522.476,316.655,3284872.1897791624,834.955
107806.537,609.561,363.517,3283387.8974847044,824.971
108853.135,724.685,430.531,3282006.67384814,972.193
109755.224,822.676,519.047,3280735.201454228,1161.091
111335.471,524.45,389.713,3279374.21832115,1158.131
112665.389,676.479,397.238,3277637.1651366362,911.743
113972.991,796.401,464.8,3275881.4643558576,1019.835
115068.4,950.693,551.388,3274238.012017323,1204.9
115666.234,1198.448,693.396,3272940.8165589366,1513.653
115803.386,1525.975,886.408,3271921.4155350635,1915.246
115279.604,1959.004,1137.441,3271399.4255111855,2465.698
114490.921,2003.282,1379.229,3271497.231205027,3178.557
114942.764,1689.996,1051.876,3271274.8059644788,3019.518
114190.079,2238.659,1303.657,3270784.851542133,2862.545
112450.102,2858.047,1671.599,3271081.80155355,3666.331
109501.691,3573.959,2114.308,3272395.2940618536,4682.664
105427.019,4315.03,2587.778,3274760.2877937797,5832.651
100300.786,4985.306,3042.888,3278254.0172791355,7036.518
95293.808,4650.588,3317.117,3282791.942200193,8115.445
94176.002,2786.817,2203.74,3286352.2407089695,7092.855
94489.761,1728.109,1368.35,3287373.668288013,4506.799
95682.822,1078.967,851.364,3286787.8238668763,2792.861
96958.281,936.527,599.271,3285323.6525722686,1750.377
97601.487,1016.059,630.093,3283986.8472775877,1513.278
97992.993,1038.701,644.519,3282959.0895681055,1537.2
98818.643,1085.593,671.905,3281456.6178685697,1598.384
100426.574,880.892,552.433,3279561.019790825,1525.954
101297.17,1070.24,655.306,3277781.3961549685,1539.015
101474.537,1387.04,846.931,3276474.3897555913,1982.173
101185.132,1878.458,1147.823,3275345.4506518994,2676.154
102365.008,1236.992,948.89,3274378.3971622745,2884.36
102693.637,1501.755,913.581,3273189.1992574134,2245.701
102563.269,1781.127,1079.793,3272242.2871428733,2512.829
101903.963,2101.295,1279.644,3271745.9698943277,2969.564
100664.922,2451.584,1497.377,3271781.3846457987,3503.237
98822.87,2814.065,1731.576,3272386.5794001822,4078.174
96424.435,3153.772,1957.514,3273578.9784630174,4666.007
94140.736,2924.807,2094.045,3275310.7486251066,5208.734
90883.361,2178.878,1549.756,3279212.8666549055,5044.894
89060.916,2366.559,1517.271,3280231.3734196927,3848.204
87875.231,2413.53,1556.637,3280679.865071858,3912.28
86711.567,2411.514,1562.749,3281186.1176342103,3959.794
85671.593,2357.959,1536.518,3281649.342563682,3915.093
84890.433,2267.372,1484.017,3281915.5081186467,3802.329
84538.65,1956.699,1410.571,3281988.8989808424,3661.871
85969.175,1071.853,876.14,3281314.6077234554,2930.771
88068.361,622.633,505.242,3279366.7551738704,1721.484
90600.407,364.279,294.154,3276635.366624469,991.43
93291.532,286.538,187.101,3273454.2669929317,578.977
95845.921,303.331,189.681,3270205.149686776,460.378
98243.857,308.472,190.114,3267121.225288192,456.612
100594.697,289.308,177.583,3264119.856880632,418.954
103113.179,210.08,131.01,3261040.9219098706,364.027
105470.416,235.902,141.93,3257957.554056635,326.344
107770.775,268.404,160.174,3254914.161708558,361.884
110218.015,278.056,163.343,3251757.249064517,365.964
112891.83,148.255,108.701,3248569.3729088446,314.07
115409.058,159.792,92.237,3245352.5085437116,217.082
117732.013,197.719,114.347,3242264.641111808,244.966
120002.956,239.833,136.775,3239216.8257519137,290.876
122193.969,297.904,168.361,3236223.825392102,352.527
123976.162,442.466,249.643,3233496.7253193245,519.321
125228.518,697.988,390.637,3231127.749105453,807.997
125748.213,998.66,625.831,3229346.699915726,1303.935
127291.398,787.786,512.159,3227400.175988261,1434.746
128082.391,1199.512,662.647,3225315.051210745,1374.982
127704.311,1793.19,992.44,3224033.9877107865,2016.923
126756.326,2488.983,1382.761,3223157.506874612,2809.973
124373.554,3453.885,1927.841,3223286.8299423167,3953.887
119472.186,4790.765,2717.766,3225316.6025767024,5662.87
112148.864,5954.277,3689.829,3229753.0813528583,7922.174
108993.115,3935.323,2930.269,3234936.076129089,8643.382
107491.757,2731.367,2053.288,3237759.3296123156,6306.436
107194.512,1894.341,1426.159,3238761.6532377824,4406.133
107184.178,1693.933,1058.218,3238574.84039052,3074.69
106089.091,2142.421,1277.986,3238234.780005597,2895.805
104220.595,2581.273,1549.071,3238621.3843569565,3525.034
101620.612,3018.182,1829.58,3239729.2361025047,4203.901
100154.108,2483.322,1587.733,3241194.0291816243,4430.373
97663.377,2909.769,1790.884,3242272.620198428,4239.122
94521.36,3296.671,2057.945,3243975.7885345994,4912.211
90958.991,3545.83,2242.392,3246314.1739629,5462.632
89573.31,2204.014,1753.731,3248738.977357068,5438.931
88403.545,2099.678,1357.082,3249611.5335115874,3797.877
86068.929,2298.867,1490.072,3250815.7766661947,3780.418
84123.518,2351.89,1535.934,3251856.7943024714,3928.696
82489.309,2296.916,1514.429,3252761.596193633,3909.084
80674.323,2248.906,1492.877,3253834.3995054364,3896.953
79034.511,2148.654,1437.328,3254816.5843172455,3800.185
77805.33,2006.942,1349.518,3255457.404192402,3601.443
78353.75,1050.967,881.387,3255512.2701092362,2985.81
78705.197,1036.725,697.612,3254534.9164356403,1945.493
79070.813,992.738,663.349,3253419.4886417137,1766.882
79837.747,917.41,611.381,3251949.984307404,1620.533
80764.422,847.424,563.622,3250305.9009866463,1482.491
81829.202,787.417,521.06,3248507.9788795076,1362.844
83032.578,735.165,482.93,3246552.890216357,1252.853
85000.745,388.755,317.325,3244254.6435531923,1028.921
87193.782,214.624,173.537,3241531.2764029177,594.521
89384.982,121.63,98.267,3238659.454581576,330.391
91521.636,81.321,57.562,3235750.0666184956,190.256
93637.501,84.494,53.278,3232779.7858230695,130.345
95748.679,85.692,53.131,3229808.407934988,127.765
97912.849,75.266,46.283,3226799.4943496007,110.238
100388.487,35.4,24.077,3223521.476424571,68.234
102538.244,43.598,26.517,3220492.7232337547,61.856
104434.068,70.671,42.353,3217684.333159772,97.419
106515.552,81.413,48.387,3214711.5245472975,109.931
108706.868,50.88,37.631,3211686.735449821,103.896
110857.192,44.799,26.307,3208673.290257662,67.808
112998.254,37.35,21.629,3205663.829065563,47.669
115031.53,65.387,37.69,3202701.1778790797,80.986
117147.615,70.86,40.782,3199690.4875794677,87.55
119178.354,94.139,53.594,3196734.1880452666,112.782
121050.773,151.457,84.823,3193882.1937678773,179.124
122892.285,211.983,118.555,3191053.104809683,246.489
124877.28,147.58,104.147,3188251.4306842196,282.861
126717.769,214.44,119.101,3185432.3022260116,255.149
128078.721,385.734,213.305,3182906.42638264,430.585
129468.746,540.331,295.751,3180379.36934815,596.216
130836.932,668.593,364.109,3177911.7279161937,727.533
132155.239,752.807,409.882,3175560.598484172,809.713
132565.175,1129.197,611.81,3173666.651338737,1209.932
133377.18,914.356,628.645,3172146.93344807,1623.937
134570.186,743.924,511.887,3170333.472703997,1405.201
135892.171,619.883,425.858,3168313.481484471,1165.312
137341.898,564.646,353.471,3166082.125065516,961.182
138031.234,975.384,520.145,3163905.469646783,1019.731
137753.839,1574.592,840.363,3162352.919476668,1618.628
135926.646,2534.011,1356.663,3161793.1809885222,2622.964
133858.496,2656.083,1654.869,3162529.610991442,3972.93
128875.435,4409.02,2409.109,3164093.503563859,4834.692
120534.109,6500.214,3643.005,3168197.7176635084,7413.614
108366.272,8715.963,5085.509,3175795.057425933,10866.783
99087.277,6698.01,5042.18,3186223.0901883524,13715.69
92217.241,6162.602,3904.532,3193854.116899136,10905.444
84023.963,6330.646,4091.908,3200779.9197391258,10167.099
76466.17,5869.431,3931.408,3208047.599638794,10241.421
70270.88,4939.286,3421.292,3214771.389475084,9354.04
65916.936,3841.378,2732.185,3220000.7755528595,7759.971
63173.096,3151.909,2281.736,3222973.087061573,6650.846
60750.017,2548.439,1873.368,3225496.699794023,5584.871
61107.942,1192.341,1075.947,3226381.1826513824,3886.061
61872.277,872.438,643.09,3225458.585514888,2077.81
62912.819,656.756,479.129,3223886.9313974264,1426.261
64195.75,504.301,363.432,3221961.425868788,1070.887
65652.958,393.762,281.269,3219786.541452371,821.078
67234.667,314.664,222.396,3217432.4250360387,639.953
68906.016,256.197,180.109,3214951.8099689754,511.929
70774.317,136.802,117.35,3212355.681930079,395.223
72751.283,71.343,61.393,3209590.4551001205,224.273
74806.077,42.564,36.355,3206679.9151151776,128.89
76847.321,23.031,19.86,3203765.3789986493,70.429
78882.512,23.591,15.657,3200824.7067436264,43.447
80953.873,36.883,24.424,3197822.336817063,65.267
82957.203,36.966,24.06,3194910.6229684106,62.17
84919.744,34.551,27.215,3192038.7757082772,80.033
86862.242,51.638,33.213,3189165.0079424516,84.988
88765.094,68.553,43.723,3186326.561825171,108.363
90658.21,82.945,52.189,3183502.903818122,128.884
92644.014,57.55,44.343,3180642.6568111433,124.563
94704.366,41.27,26.133,3177709.5483466107,76.211
96679.305,48.828,29.714,3174816.2968059885,70.897
98554.408,72.889,44.577,3171995.421594654,103.949
100496.557,82.172,49.958,3169131.911352919,115.73
102275.298,120.228,72.492,3166386.1025422034,164.802
103939.105,178.039,106.31,3163724.40046311,240.917
105555.738,238.109,141.666,3161106.204633884,317.091
107381.879,168.078,124.402,3158461.4785811673,346.852
109136.541,200.433,118.051,3155774.9873143504,284.846
110461.632,315.532,183.448,3153363.8611518154,402.606
111851.886,416.009,241.082,3150909.956989365,523.57
112438.655,667.603,386.016,3149021.412619444,833.308
112534.133,1011.969,582.591,3147479.7502106405,1258.075
112251.431,1385.468,800.087,3146266.4174285927,1726.973
112531.101,1102.18,796.121,3145369.0086373794,2132.666
113645.678,783.243,570.443,3143894.1850239807,1693.733
114983.063,574.035,418.55,3142013.1137140216,1233.807
116554.012,425.973,308.097,3139795.96685006,906.28
117485.443,651.231,369.979,3137672.768885052,807.189
118295.174,892.94,505.499,3135581.2153511834,1059.815
118833.036,1170.264,660.8,3133706.2165950676,1376.703
119578.854,1042.705,725.387,3132118.8669721996,1748.077
119531.063,1508.031,847.876,3130674.4012886225,1821.536
118462.541,2097.437,1180.522,3129916.4296049755,2456.843
116175.739,2872.6,1631.214,3130072.958410234,3413.803
114084.088,2628.526,1858.503,3131276.9776626667,4543.094
113258.761,2426.764,1457.614,3131800.6604652186,4023.478
110809.62,3218.146,1857.895,3132153.8800156233,4015.691
106421.639,4136.651,2428.811,3134148.7786715333,5314.063
100768.863,5014.105,3005.648,3137444.01087317,6752.412
93827.12,5718.415,3517.838,3142266.853580497,8185.637
86027.727,6048.703,3850.862,3148501.7132847942,9356.546
78476.408,5855.086,3864.821,3155332.2196788047,9850.62
74599.452,3578.647,2958.244,3161494.0277371085,9158.906
72552.733,2743.643,1900.728,3164535.394453132,5903.849
70966.597,2453.868,1691.775,3165726.17771699,4642.287
70135.538,2240.205,1551.528,3166017.065980949,4281.394
69142.483,1880.33,1311.251,3166720.776710995,3655.628
68703.57,1592.715,1112.574,3166757.0100315902,3119.273
68683.014,1368.593,957.38,3166272.3472056175,2684.425
69381.066,822.695,693.879,3165500.8574344646,2205.538
70782.783,409.911,355.506,3163971.3926876048,1295.587
72421.609,208.55,179.757,3161834.0006760773,655.468
74391.88,119.027,101.367,3159159.036643704,364.174
76277.968,116.145,78.898,3156430.8102431623,228.065
78122.072,110.375,73.884,3153731.8515604413,195.637
79973.229,91.908,60.612,3151054.15662213,159.357
81863.787,58.67,45.275,3148354.170924499,125.984
83815.608,52.928,34.809,3145570.5192999346,93.452
85774.445,56.226,36.19,3142758.9646754963,90.604
87638.236,74.631,47.564,3140026.960763208,116.835
89511.551,69.188,51.836,3137318.0423037256,137.741
91432.506,58.664,39.552,3134591.412479038,124.604
93351.477,68.5,42.493,3131835.109270807,102.555
95206.666,90.727,56.265,3129125.8692510827,132.719
97066.152,103.483,63.462,3126434.766319081,147.933
98726.082,168.838,101.342,3123864.394742917,237.016
100011.604,258.002,156.11,3121636.769346925,358.955
101449.477,354.863,211.923,3119250.2531066085,484.488
102703.689,339.523,250.004,3117189.2225065953,659.82
103977.139,381.153,229.518,3115110.5509065622,609.005
104893.305,549.505,324.809,3113161.0969504896,726.897
105528.343,745.739,439.769,3111445.482406128,978.74
105638.278,1034.461,608.365,3110121.2068310366,1350.964
104959.119,1442.38,849.773,3109396.952602089,1889.608
103814.636,1856.671,1098.848,3109134.061300331,2456.923
103033.878,1606.711,1174.747,3109350.6916465727,3012.871
103556.403,1091.918,820.957,3108966.1475108825,2514.074
104456.753,765.539,573.437,3107918.0066923467,1763.325
105675.477,543.158,405.157,3106373.1396151907,1239.341
106766.579,653.337,384.761,3104487.6648913217,930.654
107580.982,833.104,486.852,3102688.7897652076,1070.518
108198.143,1034.017,601.8,3101068.8793960335,1319.123
108746.322,1014.562,698.737,3099756.330026925,1615.383
109315.6,1146.785,666.914,3098416.922358931,1575.791
109141.494,1466.916,852.027,3097417.1986043793,1851.82
108285.8,1880.523,1090.768,3096966.389932246,2381.375
107254.274,1895.637,1309.03,3097114.8580518,3034.143
107217.017,1517.419,985.278,3097215.815270523,2903.708
105816.811,2057.369,1209.331,3097221.702376398,2694.13
100816.823,2960.801,1765.882,3100139.3925991883,3983.451
96816.869,3562.882,2163.216,3102528.8872127216,4964.318
91820.943,4109.499,2544.293,3105990.6643152256,5992.862
86426.97,4411.912,2797.352,3110237.158809393,6796.085
81219.175,4412.624,2864.699,3114786.147517034,7193.223
78116.395,3036.499,2431.302,3119125.247265563,7026.282
76971.963,2266.442,1552.674,3121345.162014014,4892.063
75448.439,2117.599,1418.3,3122595.2816802487,3768.104
74418.797,1910.656,1287.897,3123407.6380564985,3432.729
73685.335,1701.041,1150.221,3123946.939152232,3090.755
73215.691,1509.658,1025.058,3124196.834529473,2765.067
73040.215,1330.387,904.396,3124145.808780371,2443.286
73525.313,877.899,711.445,3123787.9585322654,2092.771
74865.625,455.801,383.52,3122686.099663842,1355.587
76518.984,240.91,201.527,3120929.303163656,713.365
78315.518,131.143,108.656,3118838.5499015516,380.842
80120.275,118.478,78.023,3116594.4055226916,228.767
81920.863,117.963,76.711,3114313.34759222,197.407
83776.191,106.041,68.38,3112012.98970809,173.373
85706.568,77.207,55.861,3109658.68282394,143.957
87616.383,68.612,44.106,3107318.4978191243,120.345
89552.123,65.116,41.084,3104941.1618031897,100.943
91480.133,67.599,41.94,3102573.1149544413,101.614
93432.553,56.094,40.118,3100202.8431800543,97.607
95425.772,36.906,26.69,3097819.4326701444,84.603
97378.498,47.75,29.155,3095438.961424672,69.292
99307.569,60.882,36.634,3093080.289980315,84.469
101255.818,69.283,41.44,3090721.1112067727,94.477
103061.383,118.032,69.746,3088443.307099244,157.549
104807.106,159.849,94.574,3086249.941654614,210.553
106172.79,265.347,155.142,3084337.1942099836,344.057
107712.651,272.098,194.006,3082387.084353398,474.69
109423.079,249.767,148.469,3080380.2640945665,405.308
110960.712,323.395,186.067,3078380.6038881727,401.759
112212.771,471.242,269.405,3076549.8486722675,576.775
113373.912,603.188,343.48,3074845.725844273,731.51
114429.805,733.388,416.109,3073256.2535281535,881.268
114951.14,929.521,525.483,3072106.2988066794,1106.402
115119.286,860.089,586.907,3071632.1832471937,1350.236
116155.723,599.719,429.028,3070704.7383605447,1242.21
117628.203,446.554,320.023,3069197.2354148813,924.455
119294.101,339.894,241.39,3067421.2370912614,695.115
120855.51,415.744,232.555,3065512.4166163215,549.434
122163.854,583.218,323.342,3063665.4151413064,658.117
123139.788,812.168,447.474,3062071.6854365123,904.58
123659.265,1028.718,635.536,3060884.008289224,1298.509
124234.785,1196.367,660.654,3059864.898460618,1500.18
123964.1,1703.287,933.346,3059109.203498006,1875.019
122596.074,2432.79,1340.451,3059103.697273914,2696.455
119907.229,3058.784,1912.068,3060364.9953527614,3935.953
119206.976,2223.134,1576.686,3062013.1737421337,4408.413
116178.391,3372.394,1899.285,3063356.591707058,4066.445
109627.44,4829.419,2775.16,3067365.016203622,5888.446
101701.826,6190.455,3663.303,3072843.7028494594,8040.815
91865.985,7212.436,4434.495,3080689.51471159,10245.936
80953.988,7492.86,4830.451,3090741.6588201015,11892.7
71595.575,6848.215,4638.186,3100753.5089287325,12184.831
65619.72,4727.308,3815.072,3109501.453366662,11044.193
64062.582,2666.754,2065.023,3114698.7127202856,7430.561
62742.277,2246.95,1614.975,3116726.750236309,4733.469
62010.81,1786.357,1288.833,3118086.1776172346,3766.467
61905.719,1378.962,997.956,3118736.396176461,2922.365
62298.31,1076.037,777.933,3118718.40136691,2274.483
63054.443,852.963,611.592,3118206.6769344276,1786.671
64180.738,588.134,470.799,3117346.7907164954,1391.977
65884.811,285.741,251.474,3116026.7302576574,919.639
67786.247,143.651,125.488,3114262.011413385,468.711
69719.493,82.205,71.916,3112312.5418933365,262.963
71941.95,68.707,48.578,3110002.1322051114,160.383
74049.032,75.822,51.092,3107760.632516805,139.537
76009.704,72.809,48.954,3105684.7828388186,130.38
77977.549,73.491,48.639,3103597.068088587,127.666
79953.367,61.222,41.313,3101524.0220618164,122.863
81894.085,71.531,46.24,3099452.567032119,118.136
83768.483,91.813,58.856,3097431.1166217877,149.217
85713.796,97.574,62.539,3095363.576094421,155.465
87763.032,54.561,43.371,3093264.2606826834,139.329
89868.75,50.743,31.944,3091062.631626246,82.386
91844.175,66.264,41.597,3088951.070177203,98.588
93786.334,85.876,52.991,3086868.063304669,125.049
95651.701,117.909,71.536,3084842.2764322646,168.443
97491.482,151.736,92.226,3082839.2996318503,212.633
99160.413,213.552,128.486,3080963.645842757,295.096
100751.426,246.066,168.723,3079192.094878953,398.928
102387.875,218.629,144.986,3077499.249072364,433.169
103898.387,310.209,182.842,3075752.328317201,415.668
105211.656,431.294,254.062,3074140.140392545,560.483
106471.788,554.577,323.706,3072580.8452176475,715.121
107841.309,643.408,375.223,3070965.2000742867,821.108
109052.287,760.845,440.87,3069465.5608515567,957.469
109992.872,837.35,540.732,3068243.551388872,1180.359
111447.043,565.871,412.733,3067083.8624901795,1200.203
113140.547,402.381,291.733,3065570.390607568,862.262
114976.767,291.595,210.587,3063821.644724736,615.201
116772.903,300.637,174.224,3061948.8180013346,459.729
118266.023,437.103,244.615,3060144.863597886,507.699
119648.73,589.219,329.371,3058421.5798416203,676.698
120967.705,754.593,417.592,3056745.3938166806,854.171
122091.696,780.141,442.063,3055467.90839951,1079.278
122401.453,1185.981,655.45,3054435.5506523703,1328.919
121001.867,1935.416,1071.631,3054566.196946179,2173.937
118873.009,2801.927,1562.186,3055234.7383763604,3189.977
118063.55,2085.992,1479.161,3056739.9068065463,4022.727
115703.47,2928.14,1652.784,3057980.9652367276,3679.581
110356.385,4203.682,2411.2,3061190.8416669304,5112.598
103813.635,5464.887,3207.992,3065572.344097116,6994.583
95729.066,6535.965,3956.985,3071733.5915272976,8967.009
86539.311,7111.985,4475.803,3079725.257957561,10661.23
77537.177,6948.068,4559.884,3088703.9773877473,11508.866
70439.435,5547.357,4142.948,3097516.1158179287,11158.802
68600.432,2906.369,2354.335,3103681.4692481295,8344.719
66470.752,2507.169,1761.193,3106700.240678316,5066.501
65487.079,2081.996,1468.882,3108298.1471084976,4163.768
64967.117,1665.186,1178.45,3109422.100538826,3368.013
64976.839,1313.93,931.608,3109907.2259690077,2661.934
65498.498,1091.184,772.803,3109663.8673991943,2203.433
66326.847,920.023,681.249,3108994.982829395,1931.709
67927.756,459.321,397.451,3108035.323259577,1422.515
69797.163,252.565,217.783,3106449.0896897637,799.228
71801.348,148.902,127.836,3104535.2641200265,458.521
73743.198,106.874,75.905,3102584.122550208,260.723
75732.978,112.689,75.466,3100485.715980394,202.829
77744.398,109.718,72.463,3098377.0194105958,191.337
79811.044,97.193,64.098,3096228.012840777,166.372
81910.729,70.252,48.04,3094068.076270963,146.049
83982.064,74.02,47.781,3091889.981701145,121.044
