S,E,I,R,H
78442.94705,162.61325,104.47715,2854504.3698152476,277.83685
80531.76,159.7432,101.4407,2862843.9888064777,251.0851
82663.0566,147.5355,92.88785,2871013.320497376,226.97905
84738.6971,111.9925,84.44015,2879239.5757723437,225.06205
86830.7871,113.2792,70.2148,2887216.6722709495,176.2918
88907.3045,114.60025,70.3029,2895194.993569489,165.8827
90860.19195,142.3509,86.6369,2903022.1383631094,202.1982
92886.1046,113.9411,83.5448,2910832.7806089823,214.31235
94886.26385,108.96935,68.641,2918451.722527708,200.94295
96700.4701,184.40955,109.85535,2926051.4782246295,249.8781
98313.07805,284.11525,168.12485,2933650.0629440714,377.3835
99568.0162,464.76125,274.091,2941358.7842370654,613.54075
100219.2864,691.1198,406.67535,2949485.5713070375,902.85955
100695.08125,937.0213,551.2702,2957587.6317186095,1220.7951
100376.8826,1319.6385,777.6712,2966200.6180238277,1727.0059
100073.24195,1152.719,849.23265,2975284.473260421,2277.92675
99739.34375,1335.85525,798.9452,2984155.107579708,2054.8436
98373.51865,1800.0395,1072.2495,2993183.230506783,2417.2314
96401.48655,2308.33515,1386.3257,3002732.677137036,3154.09685
93568.12705,2818.96675,1714.35765,3012875.065210533,3960.28395
90112.09275,3252.95395,2009.18925,3023715.4218428982,4734.39745
86508.6364,3522.05515,2212.95265,3034755.8564582854,5328.90045
84566.271,2505.83395,1955.549,3045796.767513442,5551.4595
84722.9662,1493.98705,1196.9886,3055081.4466023576,3977.82305
85742.0955,904.0606,723.1795,3062661.178240123,2410.52215
87228.58505,551.9088,439.536,3069241.548483128,1458.00715
88576.80845,574.4724,362.3128,3075191.739571334,951.966
89797.26205,607.27065,379.613,3081111.322903041,919.3206
90952.46005,623.71445,388.35155,3086881.751850588,933.834
92513.02895,476.6763,352.26755,3092452.484749651,906.50815
94335.17105,467.60945,288.5545,3097359.4111716375,728.58315
95614.99945,526.4347,322.07105,3102643.5295959827,756.737
96418.68245,657.9266,401.38905,3108038.1382317585,938.7732
97325.8219,612.1569,446.09445,3113492.255948646,1121.22195
98609.7397,477.39315,311.11885,3118642.451991283,944.0117
99639.768,674.8157,407.5742,3123382.3649102114,945.82965
99536.6553,977.336,590.2359,3128922.286585897,1358.7248
99064.7072,1261.32985,763.54175,3134709.2907663025,1760.34295
98208.0063,1572.2189,954.9946,3140746.8631011248,2211.66935
96956.80195,1874.8319,1145.2381,3146992.310909638,2669.59635
95491.76665,2124.9656,1305.9469,3153494.985370759,3070.32245
94888.17485,1588.88095,1209.2428,3159939.417564026,3328.35795
94972.0572,1439.50225,903.49975,3165518.708607039,2528.333
94583.67305,1590.0369,983.9296,3170621.0834113206,2343.0596
93658.8163,1765.40755,1097.33755,3176192.3723997413,2620.08295
92516.0929,1925.28695,1202.82445,3181794.252425657,2892.4419
91146.01415,2065.13025,1298.4543,3187597.4355712663,3147.39455
89753.02505,2155.73815,1363.8452,3193342.5625360953,3334.3391
89183.44525,1580.042,1222.3827,3199037.4527503983,3396.40695
89996.67225,929.86445,742.01415,3203650.56821637,2452.8636
91325.1657,557.28215,443.34655,3207147.2581604635,1468.6806
92939.0222,335.6008,265.3639,3210020.5677019437,874.7177
94450.72175,330.8708,207.32335,3212477.561433477,550.0095
95726.46415,341.9364,212.0941,3215069.2363620675,508.10805
96594.7971,335.1363,207.204,3217876.713095936,493.7598
97022.70045,248.7175,180.0933,3221226.4587288355,450.8554
98104.192,208.6257,129.007,3223683.6008233815,332.0199
99441.6832,267.8099,163.7284,3225680.727766527,384.7762
100858.791,362.66185,220.65365,3227369.3493948765,514.1038
102299.98265,387.2072,275.52995,3229047.871613401,671.10615
103466.3637,257.60835,182.04615,3231176.314755935,565.04535
105585.60195,452.5787,270.90635,3231749.4420222193,627.85965
106061.2592,685.32425,408.87015,3233793.638547797,926.1091
106018.60155,940.72295,561.5288,3236188.9093108894,1270.6463
105033.20065,1339.95755,802.48385,3239248.391359125,1817.20785
104087.3498,1635.40845,983.5984,3242270.4767320394,2243.22625
102582.24585,1967.73595,1189.5233,3245780.2962519336,2733.3439
99559.44915,1998.45905,1483.643,3250830.8347497005,3854.89655
98643.1329,1735.82725,1105.46095,3254740.5494501297,3233.55555
97004.80525,2020.31735,1249.757,3258134.1853189915,2977.21745
94880.12165,2296.703,1433.51395,3261958.7506578,3437.83035
92294.53495,2539.2827,1601.97175,3266163.725500304,3895.7544
89596.09395,2660.99425,1699.3648,3270618.181094114,4196.2883
87018.39815,2667.0023,1722.6938,3275048.2862508893,4323.07845
85416.98985,2023.8112,1561.53035,3279251.918262801,4254.9267
85714.6904,1128.41635,923.0565,3282226.1430793195,3126.856
86683.63605,647.2517,528.6058,3283761.0870239125,1807.53175
88036.5786,374.7458,304.402,3284504.2105949633,1035.84855
89416.2216,324.45545,211.0029,3284734.5914866114,611.6719
90692.7482,323.21485,206.3547,3284929.599355125,515.1433
91894.371,322.7287,204.93965,3285041.927507435,507.4648
93123.6344,280.91145,196.21075,3285175.26000881,486.94235
94440.11595,243.45505,154.85515,3285127.885295646,425.49865
95616.5008,283.73885,177.42235,3285054.069621262,430.46325
96661.41255,348.5082,217.0927,3284978.936361856,522.1077
97599.17715,389.307,267.66005,3284976.251328805,647.49355
98898.7409,238.41825,185.2725,3284872.9264295935,585.3156
99697.7478,404.99195,249.55805,3284737.837211363,608.42235
100728.06735,541.10005,331.5597,3284345.446003831,775.63785
101336.185,630.4126,385.243,3284363.34856924,902.3448
101769.362,737.57185,449.73165,3284511.4411970526,1051.6439
101995.25645,864.8351,527.2806,3284729.5482163504,1230.1378
101978.2154,1014.96565,618.75465,3285153.798339299,1443.00755
102024.2831,914.22795,667.456,3285698.5429749,1680.39185
102591.2873,761.98645,487.70525,3285997.700779456,1448.83785
102750.55975,919.1147,558.77585,3286058.6892492804,1307.1986
102656.42035,1085.1673,660.16745,3286310.4687688504,1534.01435
98357.6768,1647.30605,1018.18695,3290050.820556545,2418.01645
96877.444,1903.9714,1183.35095,3291430.7813642332,2825.8574
95116.67155,2102.47505,1316.01105,3293139.0862087184,3172.15595
93740.24,1825.2865,1344.37565,3294987.9305830537,3435.6386
94093.43565,1083.8051,859.56335,3296060.2773685404,2796.2517
95130.52475,661.65045,523.54315,3295912.541986239,1722.83
96608.76415,404.4782,318.5519,3295019.8903507134,1042.76415
98207.70845,358.46085,226.01485,3293603.827784262,641.5302
99702.5361,384.29775,236.78505,3292116.7203714456,563.03475
101246.4933,395.9237,242.34235,3290525.5095952875,570.7284
102952.90275,376.0524,243.12655,3288801.22152876,566.5239
104867.53315,300.2715,183.7761,3286928.6320280596,488.4699
106553.73575,325.4323,195.1777,3285093.166733583,447.37855
108173.38055,347.3316,206.8686,3283287.4440988367,469.3262
109554.9448,282.84295,178.5164,3281815.844303233,402.065
111400.687,149.0993,110.97455,3279963.091469778,330.50755
113320.0059,183.61685,107.5267,3277765.1216853266,247.3162
115191.1436,225.8133,131.2445,3275567.4549566866,287.3185
117219.8044,239.86185,138.54505,3273210.281718611,300.1105
119114.9412,292.40345,167.619,3270923.9309101454,359.5997
120978.8457,357.82695,203.85245,3268596.6594340513,433.16215
122853.22135,425.0982,240.52465,3266256.6303105755,506.60545
124422.3599,471.55925,315.7637,3264160.9803561238,700.44445
126337.41795,419.83205,251.27565,3261950.916313598,689.80885
127444.46565,687.87795,383.50215,3260001.4007934057,794.4225
128013.0256,1070.53575,595.27205,3258382.7161530415,1219.1758
126790.08905,1831.15475,1021.4974,3257942.510861453,2095.5852
124464.67085,2775.9176,1558.184,3258291.3423433863,3222.13005
120881.87245,3876.244,2199.68705,3259625.193778193,4602.0849
116534.50585,4298.1602,2862.27985,3262358.509300203,6309.01465
115458.68535,2962.9479,2173.1534,3264924.013057511,6384.097
115610.0204,2126.18585,1562.5321,3265661.1499388753,4673.84685
116470.65135,1547.80165,1134.70635,3265247.8175175814,3391.1712
117097.11105,1626.04785,956.52785,3264138.0448234067,2516.91855
116340.1477,2205.3991,1273.04375,3263415.89572661,2749.20165
114418.0881,2895.167,1681.0648,3263640.982667029,3644.73115
111241.4792,3666.94865,2151.5264,3264972.8046173328,4723.1171
109542.37515,3249.7252,1957.6436,3266671.174842247,5096.9721
106063.6845,3884.87115,2322.52605,3268533.030454003,5241.4701
101586.972,4445.17585,2701.82905,3271448.9208568623,6212.08705
96248.44245,4919.5874,3052.17845,3275336.655353213,7210.02505
94908.29685,2839.9044,2231.67415,3278949.4117627554,6976.54935
91702.561,3277.7257,2083.10695,3281234.7786068507,5394.8453
87143.8299,3597.62175,2323.97905,3284601.0454428894,5831.7162
83419.2741,3723.29055,2447.00725,3287441.299994811,6274.5549
79546.24575,3609.1512,2416.713,3290823.1576966667,6354.6722
77004.95705,3234.52845,2194.3774,3293321.2275006664,5881.8565
75147.1972,2825.02055,1936.07535,3295206.40636292,5268.7829
73376.75185,2170.4982,1692.02935,3297231.057224526,4786.87285
74096.81475,1268.96785,982.47805,3297476.601005815,3482.80555
75130.7664,1180.51375,812.35135,3296052.4879210424,2272.48095
77395.27475,1173.41675,797.04275,3293159.5288207694,2157.59535
78353.1625,1097.93305,742.63555,3291678.2165334285,1996.75125
79425.3406,1002.59775,674.56215,3290112.9120652406,1803.15245
80680.03195,919.5171,614.644,3288343.137067866,1630.4145
82266.00115,753.83255,549.5338,3286325.4514793484,1457.55885
84504.926,388.98825,319.7917,3284018.069774704,1081.4673
86523.7275,202.3006,165.5789,3281671.3841731944,569.68325
88371.794,106.64705,86.74085,3279329.0247253636,296.026
90725.5187,81.5809,54.22825,3276358.110144287,169.04435
93247.3095,90.63005,57.197,3273148.9461373473,141.9085
95654.07165,95.08955,59.54435,3270054.9627390606,144.32585
98057.50075,97.72965,60.45975,3266965.7547295345,144.74705
100718.0073,116.94925,73.83755,3263586.3968103155,205.5088
103174.38235,152.1533,92.1979,3260387.0685057673,215.4841
105330.0053,161.9579,97.2673,3257524.284209372,223.4607
107522.54225,162.3884,96.71795,3254635.0144635458,219.63005
109992.339,82.2741,61.3062,3251582.23961065,178.5516
112405.68375,92.46775,54.2464,3248461.197643034,129.2501
114613.5544,141.5781,82.33285,3245471.2547636437,179.3754
116749.35675,203.03635,116.85525,3242527.14140333,252.63845
118623.5558,338.84485,193.8491,3239727.8096432183,414.4228
120102.6424,562.6363,320.04005,3237179.677570726,678.51685
120745.66235,951.70685,540.225,3235207.297905198,1138.70105
121209.0624,1167.15795,740.4261,3233602.757465437,1577.19745
122508.0433,863.138,569.6468,3232050.6908891764,1622.81445
122919.49685,1266.8985,713.6762,3230359.5296614505,1512.0643
122754.814,1717.0649,966.2617,3229085.788110937,2011.92245
121641.43975,2333.60455,1317.6694,3228492.8631741605,2748.61465
118954.81085,3210.1991,1826.83805,3229050.261941478,3844.7652
114730.3104,4247.29435,2450.6441,3230869.0707281465,5239.4579
109567.7213,4970.22225,3107.32365,3233900.7841534233,6797.9238
108251.3488,3176.91495,2373.9105,3236992.608878445,7036.8154
108166.78745,2175.43145,1631.9225,3238061.600213651,5007.78625
108686.2043,1515.6951,1135.9359,3237938.829937522,3486.7755
109396.94395,1368.34745,847.29745,3236898.5805394608,2441.77315
109004.1664,1761.10345,1039.55275,3235939.4554070067,2327.6324
107741.5673,2178.39665,1291.30725,3235761.0521566602,2886.8632
105521.92115,2686.8972,1604.44495,3236384.3468014374,3618.399
104044.19585,2449.06805,1539.29395,3237386.6343328273,4214.8369
101174.48875,3037.42005,1843.95305,3238580.7883494804,4272.3969
97363.9346,3569.9593,2198.5795,3240719.291134376,5159.411
92624.0253,4017.2458,2521.9485,3243898.167362921,6064.7438
90457.7043,2593.4667,2051.3239,3247167.5374566484,6210.4928
88663.6048,2469.27185,1594.41545,3248744.546410592,4448.44725
86039.40615,2625.534,1699.49755,3250309.2069670646,4287.34815
83754.9751,2647.2663,1731.1469,3251734.7480011466,4422.7982
81533.65955,2625.4552,1734.13685,3253168.9985926547,4494.5169
79587.0944,2583.4774,1723.4897,3254356.444006794,4520.7101
77942.61925,2460.51065,1655.379,3255378.5684166914,4393.68915
76462.63605,2261.18245,1532.86325,3256362.512441476,4114.17545
77049.3172,1145.18455,965.30595,3256638.566408894,3293.74585
77465.0548,1085.7601,735.577,3255688.0585374697,2067.2307
78114.612,971.248,653.82145,3254406.70719146,1751.24595
78932.2335,868.745,582.9334,3252932.6104082535,1552.281
79894.7505,779.98975,520.9237,3251285.705037659,1379.0519
80981.81955,702.9203,466.547,3249494.3710310534,1227.24205
82279.44795,613.9912,405.16175,3247504.962317132,1056.8096
84262.30515,304.69125,248.71145,3245145.7607031506,810.5439
86463.3,162.5448,132.4235,3242354.951104486,452.42695
88644.8685,89.92295,72.617,3239456.9251315347,246.30955
90816.1618,55.5838,39.51915,3236499.3208675655,131.01465
92890.4115,57.4503,36.12805,3233571.068972751,89.85515
94957.01235,54.65115,34.1634,3230650.083035023,82.534
97040.21615,47.6074,29.46275,3227716.6060493467,70.5145
99107.3385,38.77745,26.20065,3224797.1238239636,74.6109
101125.34355,53.7828,32.7393,3221889.216585311,77.0731
103130.7927,68.1203,41.0853,3218991.426861331,94.8218
105142.32165,72.03515,43.13895,3216099.3807983766,98.34605
107196.8596,44.3629,32.9911,3213207.9008490313,91.3526
109308.81695,29.5921,17.6296,3210245.549607226,45.2365
111288.67215,50.3765,29.3892,3207352.6242152443,65.0501
113300.8888,58.90355,34.0293,3204441.9632300334,74.43445
115257.53415,81.7882,47.09825,3201563.323981181,101.67875
117087.86315,134.7197,77.1133,3198760.5788967963,164.696
118858.4944,188.81985,107.4093,3196014.5232170667,227.5542
120548.20575,252.59255,142.73035,3193332.399160565,299.97735
122404.26425,174.5353,124.1727,3190677.4654335887,341.27785
124031.1692,266.03165,148.72955,3188037.6818268457,322.94
125450.74595,395.83735,219.9357,3185517.667384154,451.12805
126820.8267,515.3514,284.90505,3183063.1141991606,580.1482
128048.6268,649.10135,357.6309,3180726.0028657173,723.1741
128931.06785,864.0643,474.3439,3178609.050433563,953.612
129298.4093,1188.1708,651.24155,3176835.0116878366,1304.86375
130157.5421,905.578,628.1557,3175375.838648541,1641.3803
131464.0655,700.29995,486.1705,3173508.933753773,1353.8244
133068.0244,552.2666,381.76555,3171249.3369356105,1057.55075
134805.89525,482.2329,303.91635,3168750.0955664725,836.008
135874.32045,800.37265,429.9891,3166327.5504486887,849.9235
136319.80325,1213.66035,650.1564,3164338.0934776976,1262.11035
135814.6131,1828.4948,980.40785,3162986.9852398774,1900.31095
135317.22855,1830.96735,1137.5706,3162413.2924908935,2724.06845
133044.0638,2966.53205,1602.44295,3162174.028765406,3174.0366
128387.2711,4466.1101,2444.2487,3163577.41576348,4842.35325
120445.2417,6439.3054,3609.0156,3167469.238727704,7354.0495
113748.3866,5440.86885,3909.29945,3173952.002289524,10034.36785
107936.9776,5728.30045,3404.34655,3179068.867298098,8761.67075
99093.36525,6938.22,4199.03745,3184995.814038701,9522.62175
88964.17085,7551.7373,4761.8394,3193036.8610905516,11374.92385
79032.24375,7305.0657,4823.70815,3202241.8298747097,12249.78085
70665.5412,6322.2183,4359.72465,3211143.7904019,11771.3092
64574.5973,5050.2697,3611.7597,3218343.2013624297,10264.98995
60481.154,3894.0717,2859.96795,3223433.330145575,8454.4989
59763.8902,1888.28615,1712.841,3226392.395301159,6208.65195
60088.0709,1440.84365,1074.1378,3226243.338166282,3507.72435
60456.56325,1098.22755,811.6431,3225569.20149846,2451.34105
60955.47825,832.6054,613.7455,3224623.0797184305,1846.5286
61610.0392,657.9018,482.95465,3223363.634800945,1446.76895
62405.39995,536.6772,391.88075,3221870.194137041,1167.40015
63639.65395,422.28975,306.0136,3219926.174671232,905.08955
65168.7279,226.053,199.1666,3217790.2034318107,692.63135
66985.8582,113.0525,100.276,3215275.2873998303,378.0993
68793.10395,61.3885,53.9359,3212656.482767044,202.06665
70622.43035,36.0834,31.3723,3209965.7049477985,116.22745
72496.0753,40.83795,28.29595,3207181.257543573,80.7047
74422.2355,38.84625,26.52835,3204349.906716751,72.5763
76294.64185,47.4601,32.05985,3201554.6901683994,86.57865
78152.98855,42.1013,34.327,3198790.8688575113,104.1512
80038.99725,48.10695,31.86745,3195993.1292940304,86.44905
81871.21415,59.47325,39.0632,3193234.1812252705,101.20205
83748.33455,61.1385,39.81165,3190446.9631180963,102.1761
85712.9783,36.62185,29.0308,3187609.9328621514,84.5339
87665.71495,28.1225,18.7306,3184768.749296307,58.22705
89499.14055,42.23155,26.7952,3182005.976506458,66.40895
91369.11245,53.12365,33.4071,3179211.652393775,81.473
93091.21855,86.5271,54.01065,3176528.8420524593,130.4198
94713.83895,134.5917,83.3308,3173922.359093925,199.5439
96299.6653,180.37675,111.08855,3171356.72386322,263.37735
97928.2344,209.8407,128.20175,3168775.440785599,301.33615
99605.73685,158.23605,119.90905,3166251.9556333795,340.66035
101200.64525,186.32935,113.14535,3163729.892364232,292.60845
102658.197,249.80655,149.82675,3161266.642852167,342.5365
103343.27715,422.47935,252.2682,3159400.909290357,573.51115
104249.16395,589.58235,351.30015,3157323.6401709407,792.35265
104731.0426,800.29015,475.3049,3155601.8055624384,1070.1719
104773.941,1061.7709,630.56745,3154237.1240786826,1417.28825
105286.58975,847.3875,626.4252,3153038.0081870314,1689.6324
106481.62595,581.5324,434.7293,3151395.6613749224,1330.98435
107997.511,402.65565,299.71595,3149288.879113171,914.47765
109485.961,292.94455,217.0312,3147088.1121009146,657.64555
110882.90255,391.5848,227.8198,3144677.1147345835,524.5036
112187.43565,501.61755,289.74835,3142296.0268022916,627.7418
113205.6916,653.71735,376.2218,3140134.6858464936,809.1974
114132.49325,629.82285,441.9472,3138261.5496729915,1060.5774
114859.82945,867.3286,496.5516,3136337.6616401304,1094.2975
114987.3261,1181.18645,674.6273,3134813.789754093,1434.49475
114462.296,1600.3266,914.9834,3133774.905411612,1946.455
113978.27705,1479.59275,1047.82015,3133342.4047138593,2573.8754
114370.6818,1365.8717,817.99615,3132389.2498170007,2255.33185
111945.25695,2075.41615,1196.3885,3132822.479415656,2584.21755
108933.1623,2827.81735,1646.8333,3133728.066720881,3579.96035
103711.8267,3794.9206,2250.31345,3136475.5661248416,5005.82985
96743.87685,4720.90065,2874.56205,3140990.8870297396,6610.3392
89381.7659,5291.3218,3321.1001,3146434.8174856077,7943.70155
82390.82315,5373.86275,3481.7087,3152282.1400776524,8680.7532
78605.61965,3415.0378,2776.30245,3157833.410836757,8411.21875
76484.62275,2749.24385,1867.056,3160631.575852814,5644.406
74268.33335,2542.78845,1721.4624,3162305.833517012,4617.12235
72589.51835,2225.88615,1520.9045,3163608.0279823067,4126.26355
71413.4842,1926.4685,1325.4976,3164389.3904119395,3633.3409
70680.10925,1660.1051,1147.2765,3164678.378183302,3166.74245
70370.10095,1394.115,965.9542,3164551.1640556534,2674.7048
70990.8731,811.4512,680.1707,3163916.002436013,2136.45465
72413.5477,402.70385,345.594,3162357.747139022,1249.2828
74086.2487,205.46385,175.1571,3160177.0470274375,631.82725
75875.0215,108.1222,91.3975,3157696.7694445,326.7474
77666.80185,93.17355,62.59,3155081.2558432943,179.58485
79460.61105,79.84395,52.83865,3152444.888911826,138.70205
81287.28275,66.5846,43.60305,3149782.4352238695,113.06675
83153.71035,51.29195,39.39895,3147077.5016739825,108.0021
85032.26515,48.12825,31.09035,3144362.3805516036,83.94775
86880.15665,65.80725,41.99155,3141637.8702259623,104.7163
88713.85835,82.433,52.1714,3138938.9290122953,128.6681
90498.90385,81.8458,61.2177,3136308.649953516,160.46445
92386.44895,55.9116,37.597,3133642.1769277994,118.13415
94213.58595,70.90615,43.89435,3130969.192819932,105.533
96011.5719,88.2246,54.12325,3128325.607502092,127.57045
97638.6781,153.1534,93.27935,3125782.752469422,217.45445
99372.15025,257.04195,155.2509,3123076.2136442317,356.1375
100750.9412,344.7407,207.0432,3120759.7602460072,474.04645
101796.1225,476.34,285.1103,3118708.943306145,648.1451
102882.3042,425.48565,314.0902,3116860.55845708,832.2834
103701.1257,505.54805,304.68705,3115187.0001080134,810.3977
104367.1234,686.1907,405.79625,3113469.605600407,911.1186
104206.317,1037.67235,614.29265,3112301.0514061283,1374.3283
103192.7219,1475.42245,876.3493,3111857.8171807732,1966.53595
101957.17625,1865.8201,1113.06245,3111712.1658018697,2510.4005
100230.4923,2262.5582,1358.2072,3112052.958600956,3086.163
99118.5209,1864.7184,1380.7889,3112801.9994483995,3606.6319
99581.3079,1215.8994,926.95165,3112711.266562247,2893.5793
100750.8849,806.28875,612.7787,3111543.7833432974,1915.50595
102316.15305,541.0197,408.77605,3109730.982816132,1270.1838
103690.58765,615.6031,366.68775,3107619.4633905035,905.7628
104702.8094,750.5862,443.18,3105693.1521663303,990.4428
105454.9949,901.93855,531.0318,3104014.8741455954,1180.1361
106167.9604,869.21,603.1545,3102575.626126949,1412.28565
106763.8275,990.08895,582.18165,3101210.123259255,1394.2958
106573.16065,1289.54685,755.28125,3100259.646854856,1665.19395
105672.7107,1680.95315,987.63205,3099882.1850336473,2182.00935
104129.97895,1777.48285,1240.4269,3100425.910351095,2918.3851
104045.0211,1400.29565,921.16285,3100569.0496719806,2757.4047
100575.24565,2096.01835,1255.4983,3102378.4510772973,2879.5365
97608.4655,2626.5031,1590.5241,3103857.405898245,3653.60235
93829.9356,3172.56695,1949.1951,3106120.1565619027,4562.7523
89562.70695,3574.99285,2236.217,3109091.4825149872,5356.92815
85149.6338,3771.8799,2406.56015,3112545.3189587113,5913.5929
80852.532,3758.39675,2447.3062,3116224.4105670196,6179.13665
78292.1854,2597.71725,2078.27305,3119741.267566247,6020.23305
77485.24975,1948.1881,1330.5569,3121372.246263096,4183.77165
76531.7756,1819.84725,1214.7229,3122013.273931789,3208.8892
75748.47,1670.65875,1118.71505,3122487.144257999,2963.10205
75165.0758,1526.72235,1025.52605,3122766.2119537066,2727.83215
74844.5183,1378.89715,928.06635,3122795.7597308736,2476.72835
74815.72265,1222.5879,823.44255,3122559.053679657,2198.8366
75386.1071,818.2412,656.9809,3122041.286332022,1911.44855
76740.1191,425.5025,355.89035,3120869.5337135275,1244.1576
78345.68735,224.74275,186.77135,3119133.5227148985,654.8827
80054.0743,120.46095,99.4643,3117119.8673531427,345.41805
81772.2028,99.7308,65.60775,3114973.6401741803,189.927
83520.6536,90.94125,58.65195,3112758.637791761,149.2519
85336.15845,80.2377,51.35985,3110495.8457075898,128.96715
87132.1788,72.93195,52.8345,3108240.373574667,134.3316
89018.5092,57.62105,36.62495,3105934.8436179967,99.08705
90861.99375,60.4738,37.78235,3103639.2349026497,91.77755
92719.1579,61.9405,38.43265,3101343.2559051956,92.05735
94558.2154,59.85305,42.13425,3099071.4054791923,102.77645
96459.46025,38.52815,27.5545,3096783.2577689,86.3919
98335.7974,47.2078,28.5246,3094482.834625533,67.3979
100187.85285,59.6011,35.82105,3092202.099979198,82.0237
101905.0752,110.67725,65.846,3090006.053756522,149.52925
103593.62405,151.9556,89.9859,3087856.902549903,202.1164
104971.2697,252.54385,148.60525,3085939.05185565,330.73075
106262.04685,359.73915,210.69395,3084097.993261197,465.8593
107750.62345,319.59915,227.3443,3082268.2724538734,556.15615
109468.6488,274.48955,163.8159,3080294.624844064,446.0051
110821.25985,382.18275,220.0084,3078427.3268874334,476.4515
112001.80375,511.82665,292.96535,3076696.6709218514,628.044
113070.00015,634.38205,361.7895,3075100.134145438,770.3165
113786.9462,828.437,471.4542,3073748.718127235,998.79125
114277.4116,1020.62305,579.32095,3072635.0872080266,1223.5118
114708.6236,995.4175,670.90485,3071823.519298001,1499.80065
115772.3357,680.48725,488.76505,3070947.620360367,1408.48485
116894.80305,493.23885,353.1107,3069850.862813512,1025.28115
118169.6118,362.51665,258.47485,3068506.0187926725,746.446
119489.33915,401.83355,226.9348,3066898.1181164556,555.37145
120655.2662,543.3567,301.75015,3065235.4560902435,619.1277
121660.00595,723.84995,400.7326,3063686.526938231,816.2164
122212.386,959.5775,567.56295,3062468.0008399426,1152.0065
122794.97465,1067.28265,594.8547,3061499.5924602514,1390.6752
122214.70235,1620.07765,894.3557,3060980.8007988427,1811.30995
120498.78905,2386.01095,1323.6549,3061264.557375186,2689.58835
117594.2239,3163.31995,1894.07375,3062591.4587533735,3890.16145
116728.47785,2246.1039,1602.83735,3064442.5506418534,4494.6088
112635.84065,3454.0137,1970.02955,3066746.7778066453,4298.7483
106094.6008,4749.42695,2767.03,3070985.9774525533,5984.1206
97314.47845,5978.0109,3598.1254,3077508.6720999423,8109.59235
86626.01715,6755.19045,4252.71435,3086568.508760368,10149.7733
77047.20895,6695.40225,4408.8749,3095867.471719089,11180.74555
69304.05025,5909.57705,4056.8355,3104565.0221299585,10894.7265
64521.19255,3997.7932,3247.86105,3111896.706567489,9515.87045
63477.92645,2267.1882,1762.11895,3115985.8381218617,6376.12245
62535.80855,1829.92105,1317.2656,3117647.9570379136,3881.53255
62297.56085,1422.56185,1025.50565,3118426.549268253,2994.61235
62577.8544,1120.8945,807.1072,3118513.177078143,2357.56045
