S,E,I,R,H
97984.3541,2305.9275,1420.9569,3256697.8264189917,3362.1545
95250.71685,2609.5783,1625.05045,3261083.7436578004,3884.0565
92145.16355,2840.44825,1792.3902,3265821.5129003036,4356.27165
89058.93335,2942.41465,1882.4098,3270690.876294114,4657.9551
86157.58225,2925.13275,1896.64565,3275477.019850889,4775.7208
84300.6928,2213.166,1714.53675,3280025.8541128016,4696.9467
84479.00995,1233.14245,1013.50115,3283266.6527793184,3452.83805
85380.82665,705.14975,578.90825,3284955.6959239123,1991.46295
86670.52975,405.6678,331.403,3285812.336444964,1135.22825
87995.80775,346.357,226.9244,3286117.1822866118,662.64825
89250.79205,338.5951,217.52265,3286345.0073051252,548.11845
90488.89405,328.7684,209.94575,3286436.358657435,524.32215
91801.40415,280.6334,196.7906,3286497.18845881,492.8765
93136.84595,239.34135,153.00995,3286437.1141956463,423.38515
94328.5145,274.7918,172.8213,3286355.6040212624,422.44585
95438.56805,334.9731,209.693,3286222.715661856,508.2619
96503.8942,375.52105,258.84325,3286094.1370288054,630.29565
97807.35905,229.58125,179.3218,3285979.0959795928,568.4116
99279.89935,384.67375,237.37455,3285188.1873613633,579.42705
100905.4162,501.5332,307.2102,3284232.013503831,723.4621
101588.2685,585.3856,357.4523,3284184.0827692393,836.75135
102104.82415,687.35545,418.8081,3284257.118997053,976.72705
102422.8182,809.484,492.7971,3284391.82106635,1147.15985
102504.3684,955.152,581.1844,3284725.0292392992,1351.56035
102637.3853,865.5725,630.21665,3285171.3355749003,1582.51605
103256.5585,725.5966,463.04035,3285393.484329456,1371.8419
103477.9173,881.53635,534.6722,3285393.0136992806,1245.3956
103441.4336,1049.8347,636.4023,3285584.5532688503,1473.27315
99236.32765,1678.4415,1033.70445,3289125.5167565453,2438.31595
97732.35065,1920.47565,1189.7155,3290553.005914233,2825.7871
95896.03225,2139.9053,1334.82355,3292303.4827587185,3203.49535
94450.3101,1870.7427,1374.41185,3294202.3680830537,3497.56505
94770.50485,1118.68305,884.55465,3295323.3389185406,2869.34935
95776.3707,689.689,544.11945,3295218.0811862387,1786.50935
97221.01005,428.22665,336.48035,3294365.9675507136,1098.05045
98750.2634,387.77765,243.7647,3293014.2061842624,689.74595
100164.5537,425.96645,261.63505,3291588.184071446,621.0545
101584.55745,455.0617,278.17115,3290092.478645288,652.8807
103058.26685,448.544,289.4141,3288577.07827876,674.1457
104873.9825,349.60875,214.1641,3286842.4574280595,568.1991
106478.52145,379.6469,227.6628,3285081.681333583,521.8111
108075.11215,413.2216,246.54895,3283280.1421488365,558.85495
109699.05405,424.8821,268.0449,3281440.167403233,603.039
111698.0889,246.71315,183.62365,3279495.426619779,545.44845
113557.1283,297.76,174.47685,3277346.905985327,399.4466
115333.28275,346.4997,201.4853,3275234.3886066866,440.5861
117143.78155,390.4817,225.37075,3273048.859018611,488.03785
118980.37185,437.9621,251.12375,3270829.4368601455,538.60885
120696.8334,512.71865,292.4651,3268635.1673840513,621.84545
122369.24175,596.38755,337.88105,3266471.9641605755,712.85385
123948.4275,594.10615,398.5806,3264429.5489561236,885.13745
125863.72695,506.3902,303.3435,3262285.981313598,835.2238
127006.47075,772.4428,431.4891,3260306.8438934055,894.85265
127558.0487,1155.52475,643.21675,3258704.7593530416,1319.2905
126300.8909,1911.9756,1067.9067,3258304.478861453,2196.21265
123914.9728,2855.2122,1605.3998,3258714.529993386,3326.5557
120282.38945,3950.7365,2246.7534,3260103.1179281925,4711.46355
115910.24575,4351.76665,2902.15495,3262889.287850203,6416.9256
114832.3851,2988.3804,2196.86585,3265501.1683575106,6466.23915
114969.19105,2138.9579,1575.28295,3266276.4563888754,4723.99935
115816.3498,1552.7774,1140.59795,3265891.251717581,3418.38605
116441.06545,1623.13635,956.8623,3264796.6674734065,2526.4491
115710.94895,2187.2906,1265.94355,3264070.303176609,2741.304
113861.79255,2852.7564,1659.67195,3264261.081667029,3609.54615
110803.87755,3596.6677,2114.2441,3265517.9695173325,4652.02435
109165.64595,3181.256,1919.4288,3267154.5880422466,5008.8406
105739.4269,3749.1517,2244.1561,3269071.3774540024,5076.00025
101482.5424,4142.2523,2518.9676,3272039.1354568624,5803.86315
96668.52965,4555.3226,2822.7243,3275510.287103213,6665.5257
95562.2803,2661.3501,2086.45075,3278619.206012755,6508.57835
92010.88055,3298.02095,2093.06855,3280896.2022068505,5409.14455
88354.0587,3621.41365,2327.80615,3283363.1976428893,5796.794
85068.62565,3703.17545,2414.6929,3285844.377894811,6130.2484
81799.98845,3792.99065,2511.6808,3288290.6077466668,6505.9278
78075.6998,3637.31205,2452.684,3291589.394550666,6507.88465
75297.4251,3237.59395,2215.3588,3294364.32161292,6003.39915
73653.93845,2438.4069,1897.4595,3296480.531774526,5349.7533
74270.34465,1403.265,1085.2667,3297065.9853058145,3840.06365
74810.93975,1273.1735,876.77275,3296215.233421043,2459.6887
75413.6698,1138.49145,780.75705,3295192.344770768,2143.07995
76189.20435,1032.24065,705.36375,3293945.1388834273,1926.15865
77370.55275,921.32805,625.94995,3292297.581815242,1697.772
78753.79875,828.1911,558.90565,3290416.434617865,1503.0707
80498.6552,667.2784,490.25665,3288238.628729347,1315.8693
82921.04445,344.27725,284.92735,3285681.526674705,971.8797
85597.38565,185.4393,152.5677,3282627.598523194,527.12335
88435.5013,98.47935,80.04725,3279280.1787253637,273.23075
91023.4443,76.9787,51.0012,3276068.0137942866,159.1982
93443.12735,87.775,55.3972,3272957.783137347,136.99095
95934.1145,93.87835,58.60735,3269777.0680890605,142.0406
98427.5966,97.7551,60.36155,3266595.731629535,144.2132
100680.59555,115.54055,73.0895,3263625.9653103156,203.32985
102973.61725,150.6364,91.37925,3260590.169155767,213.46855
105328.34975,162.03265,97.3925,3257525.739809372,223.8918
107707.8268,162.91525,97.125,3254448.7960135452,220.31175
110225.1099,83.6366,62.3095,3251347.1029106504,181.6019
112621.6736,94.78775,55.68925,3248241.444943034,132.1589
114831.7972,143.44255,83.09995,3245250.3804136436,181.4718
116968.33445,204.51925,117.6071,3242305.92895333,254.03145
118770.135,340.80485,194.92755,3239578.1919932184,416.1884
120085.74365,562.91665,320.44835,3237195.887670726,678.98835
120641.29365,933.7677,530.24725,3235339.583505198,1119.0203
121098.09565,1155.5656,733.27745,3233732.465215437,1563.0103
122489.3861,866.29305,572.018,3232063.8218391766,1629.5729
122957.58775,1282.02535,721.81065,3230298.1774614505,1529.72725
122784.96485,1748.68435,984.6459,3229005.6336109373,2049.0029
121594.6056,2383.11615,1345.456,3228462.3991241604,2807.7142
118830.0115,3267.7135,1860.72905,3229083.6558914785,3917.39
114463.8201,4316.75845,2492.6427,3231024.098328146,5336.0003
108921.91665,5062.23745,3171.594,3234390.3032534234,6956.8209
107126.7766,3231.50415,2423.77,3238012.7323784437,7216.05145
106641.6584,2188.21985,1650.4563,3239555.407063652,5095.9008
106999.14985,1496.7147,1128.30285,3239652.4978375216,3490.5865
107697.91295,1320.8297,823.1807,3238669.24603946,2393.7875
107490.5462,1664.4446,988.4442,3237600.843007007,2231.3647
106564.1405,2032.15545,1210.2012,3237165.82620666,2723.1168
104677.69,2498.21985,1496.89425,3237524.806001437,3394.97515
103297.22585,2276.58965,1435.88345,3238409.4932328276,3948.21575
100679.64915,2822.0871,1717.44485,3239417.4690994807,3994.91325
97152.10715,3323.0866,2048.95215,3241327.6186343757,4820.1897
92686.10375,3759.4013,2360.05315,3244255.8287629206,5681.24135
90649.00325,2442.35095,1930.8863,3247247.791856648,5843.48295
88896.0971,2340.35695,1510.03845,3248725.346010592,4209.8151
86138.0709,2488.58675,1609.9552,3250437.031817065,4062.1346
84178.19035,2521.39995,1645.5122,3251523.033801147,4196.2469
82356.57835,2548.73425,1678.72275,3252478.214842655,4326.9675
80364.19055,2550.05285,1695.13205,3253641.130056794,4427.7802
78453.3641,2406.3886,1614.6571,3254962.6675166916,4274.70165
76908.2941,2200.94535,1488.291,3256021.663741476,3984.9239
77498.47305,1119.00285,941.09325,3256239.8049588944,3204.4374
77930.1832,1069.1202,722.8946,3255252.2524374695,2024.932
78592.6466,967.9623,650.2644,3253935.51534146,1735.58725
79422.30755,877.4785,587.36075,3252429.3755082535,1558.98895
80393.56365,799.4032,532.6452,3250755.756937659,1404.8828
81492.14805,732.43335,485.08575,3248935.9907310535,1272.10275
82785.7748,663.2113,436.2615,3246918.315617132,1134.3294
84722.53685,341.2373,277.90915,3244619.785253151,903.51115
86883.8188,183.50905,149.1571,3241896.734454486,508.67195
89016.905,102.0721,82.2745,3239063.081981535,277.90275
91100.4459,64.5799,45.86535,3236199.694467566,151.7657
93132.0638,65.1091,40.98515,3233316.900772751,101.72055
95167.9124,59.2239,36.956,3230431.817635023,89.12775
97226.82225,50.24485,31.04345,3227525.7817993467,74.18425
99292.16525,39.5692,26.76095,3224610.945023964,76.0969
101316.3332,54.39265,33.1132,3221697.2431853106,77.96785
103313.72245,68.92975,41.4513,3218807.3216613303,95.6144
105331.39075,72.784,43.45575,3215909.246048377,99.23235
107403.70565,44.2663,32.8183,3213001.3241990316,91.13385
109518.8449,28.3526,16.8808,3210037.5099572265,43.2666
111511.4006,50.2259,29.35225,3207130.0833152444,64.6503
113528.10725,58.8195,34.10445,3204214.7536800336,74.3362
115481.2572,82.0111,47.16685,3201339.3094311804,101.88185
117302.78605,134.9652,77.10565,3198545.4181467965,164.94785
119080.17955,189.1864,107.4251,3195792.455717067,227.35935
120774.46895,253.37465,143.02385,3193105.0603605644,300.37085
122627.55225,175.26615,124.659,3190452.9602835886,342.11695
124254.0264,267.2748,149.3033,3187813.0077268453,324.1307
125673.1282,398.292,221.1518,3185291.614384154,452.7357
127066.19465,516.9254,285.498,3182815.5792991603,580.54435
128442.5982,638.4531,351.2556,3180349.055015717,709.17505
129495.1688,852.99825,467.39955,3178062.959883563,938.113
129941.82315,1203.9584,658.54915,3176168.5026378366,1316.14685
130813.328,924.3601,639.5966,3174689.8297485407,1667.77935
131995.8389,717.88865,497.58075,3172948.161403773,1381.9432
133385.09555,572.0528,394.8098,3170899.4353356105,1092.42525
134896.3024,505.68435,318.4743,3168621.679016473,876.03315
135822.44735,837.7455,450.0612,3166321.978598689,889.26405
136512.9452,1220.12925,653.1941,3164135.444927698,1266.2647
136162.3436,1827.824,979.23625,3162641.097139877,1895.4579
135487.3359,1869.9704,1161.28445,3162180.4682408934,2776.88985
132784.96975,3099.07945,1675.3605,3162227.657865406,3319.1999
127519.34955,4708.39555,2582.8849,3164064.41566348,5133.22045
118960.42365,6747.23565,3798.65105,3168456.491077705,7786.31955
111826.7119,5643.84925,4079.76365,3175500.2323895236,10541.7853
105670.84905,5850.88075,3507.98175,3181108.7803480974,9127.2731
96672.9379,6927.7293,4234.2465,3187391.5230386998,9729.83485
86776.02225,7346.4257,4680.2024,3195511.958290553,11334.642
77413.86215,6945.3913,4624.47805,3204419.1159747085,11892.3556
69730.0755,5923.39015,4109.4494,3212728.3595018997,11193.34885
64191.7112,4713.12875,3379.89885,3219295.0892624296,9658.35355
60435.34715,3635.96695,2672.9728,3223924.2368955747,7914.7846
59821.88305,1773.44605,1608.00035,3226554.083201159,5832.1008
59735.03905,1311.25335,980.41195,3226819.6861662827,3208.72655
60219.46105,990.1892,733.1325,3225992.85264846,2218.6927
61137.95575,776.09625,570.87005,3224539.9868184305,1714.58135
62581.23135,637.1405,464.9686,3222431.1900009457,1382.7695
63705.9146,530.1095,384.28885,3220583.83908704,1132.66575
64952.208,422.1978,303.69845,3218616.027721231,887.95015
66497.1614,227.47035,199.01335,3216460.50583181,687.6411
68311.0013,115.16855,101.5458,3213946.758449831,380.11005
70125.7312,63.45235,55.28035,3211320.447217044,205.5113
71957.38,38.27465,33.1923,3208626.744047799,121.44435
73829.2361,44.11155,30.362,3205842.757093573,86.1119
75752.8143,41.7036,28.2946,3203014.7043167516,76.69565
77631.81505,49.48045,33.21895,3200214.3375183996,88.6285
79483.2016,43.15,35.078,3197458.8561075125,105.45235
81371.01555,49.3634,32.644,3194659.07799403,87.4957
83208.8873,61.30805,39.9832,3191893.753275271,102.9885
85087.1924,63.134,40.9301,3189104.991318096,104.2762
87051.4081,38.02935,29.9364,3186269.1899621515,86.6937
89003.00785,29.32665,19.28035,3183429.702496308,59.65885
90837.64325,44.11515,27.7404,3180664.645006458,68.3095
92694.5277,56.12955,35.1158,3177881.5225437754,85.05045
94444.9493,90.48145,56.25965,3175168.9079524605,134.42235
96110.7522,136.5329,84.1304,3172522.7050439245,199.81215
97682.98025,188.24145,115.2161,3169961.4166632206,271.29025
99310.5998,218.9565,133.2373,3167378.9240355985,310.67305
100986.84215,165.0457,124.4551,3164859.4946333785,351.91
102573.9001,194.59465,117.60175,3162343.915814232,301.79335
104016.04275,262.3111,156.4088,3159889.710502167,354.79765
104689.67545,460.9082,273.9275,3157994.422840357,615.74115
105468.7958,633.55765,375.51125,3156035.82192094,841.77955
105844.5329,874.1113,517.1609,3154372.638112438,1156.57985
105782.1357,1156.211,683.9493,3153081.1074286834,1528.2152
106210.34145,921.06815,678.43475,3151988.5662870314,1821.80695
107381.0049,630.6241,470.00705,3150411.9129749215,1432.91505
108905.9031,435.97145,323.3669,3148323.520263171,983.3327
110428.72115,315.3996,232.68035,3146107.2477509147,702.82105
111838.58735,420.22355,243.3824,3143677.228584584,558.16155
113143.39595,537.3503,309.26085,3141284.821252291,666.8392
114157.1058,696.224,399.0629,3139117.9238964934,855.1929
115085.2113,665.39755,465.4828,3137249.7213229914,1112.26625
115784.17065,916.83045,522.60965,3135337.76054013,1146.65895
115854.0737,1247.56845,710.03845,3133845.249004093,1502.79365
115242.5215,1689.09175,963.11165,3132857.786511611,2039.3168
114695.67795,1558.5362,1101.1811,3132492.699413859,2695.79805
115058.4417,1439.39155,859.6615,3131586.304717,2361.73515
112553.05745,2174.8283,1251.5166,3132060.138665656,2691.37645
109392.183,2960.504,1720.67475,3133062.517920881,3730.67115
103974.7806,3956.9045,2343.73005,3135957.2117248415,5201.25645
96819.7069,4911.1438,2988.95555,3140610.42032974,6863.61235
89155.6751,5488.5679,3448.5581,3146336.2041856074,8247.13565
81921.47545,5540.30495,3596.00135,3152470.7529276526,8987.19795
78036.0296,3498.95045,2851.57925,3158243.8114367574,8662.54525
75862.6655,2793.93195,1903.44015,3161172.460852814,5779.4327
73637.75345,2550.76605,1733.5663,3162916.331917012,4667.69235
71970.3806,2213.72095,1517.6364,3164242.5990323066,4135.6351
70843.58025,1901.49385,1311.5423,3164998.22431194,3611.3945
70174.79895,1628.96415,1129.16865,3165232.9372833017,3127.6845
69914.8907,1360.3744,944.69295,3165061.3761556535,2626.9675
70547.01175,786.9243,660.97745,3164403.583936013,2082.40585
71938.04175,386.9158,332.44725,3162862.1878890223,1205.03815
73540.62085,193.15925,165.0353,3160745.101277438,597.0927
75285.6808,100.95255,85.3852,3158299.2920945003,306.6533
76976.30385,85.42875,57.56585,3155784.522793294,165.89195
78676.8003,72.4339,48.02355,3153240.924811827,126.88335
80446.0354,60.98695,40.2376,3150632.6456738696,104.7005
82318.07185,48.4281,37.41685,3147917.986123983,102.912
84195.02515,46.06005,29.8978,3145202.8813016047,81.09395
86082.0958,63.88935,40.90205,3142438.9384759623,102.32045
87955.961,80.25135,51.07055,3139700.1088622953,126.37165
89794.4559,79.95885,59.91615,3137016.286403516,157.781
91657.62615,54.60245,36.8355,3134373.0703777983,116.24245
93506.93265,69.1516,42.8333,3131678.661719932,103.5337
95331.01535,86.3013,52.92895,3129009.2816520925,125.44935
96986.9167,147.9221,90.221,3126442.8035194217,211.41835
98536.93865,244.38075,148.02375,3123931.313594233,341.73405
99951.969,333.7335,201.24565,3121575.5371960066,461.58495
101212.30505,470.6793,282.37015,3119301.1616061446,644.2136
102338.81575,417.88555,309.03315,3117416.7040570797,821.49125
103287.77315,512.91425,309.48375,3115588.1897580135,824.0679
103873.1152,698.62665,414.26225,3113942.711850407,932.11545
103798.0214,998.57285,592.0126,3112770.726556128,1327.76365
103086.32655,1374.06955,816.42375,3112125.490980773,1834.26725
102038.99165,1746.1862,1041.1814,3111821.8653518697,2348.831
100490.61815,2131.04965,1277.80315,3112004.745350956,2901.18855
99475.10895,1768.5134,1308.4969,3112613.9083983996,3411.5617
99905.3843,1162.3591,884.7951,3112482.8870122465,2758.7982
100977.7234,776.44275,589.39805,3111370.171493297,1840.4913
102443.46785,523.00335,394.89635,3109635.564066131,1227.33775
103769.51575,594.4238,354.2238,3107574.1785405036,874.14085
104843.39945,717.27295,423.2466,3105605.80876633,945.72615
105697.9825,853.7157,502.47235,3103848.6688455953,1114.55325
106437.0336,827.0056,573.5069,3102378.404926949,1340.37085
107014.2372,953.73015,559.99295,3101018.2610592553,1339.45385
106826.88655,1257.97895,735.98325,3100056.786854856,1620.72445
105940.55645,1653.53485,970.44705,3099658.9425836466,2141.52855
104378.18675,1762.06895,1228.6934,3100204.8499510954,2886.30295
104290.4603,1394.2634,916.0559,3100334.7496719803,2738.0046
99972.2735,2136.65155,1283.0179,3102913.270427298,2950.9998
96477.29925,2637.00545,1603.49535,3104965.0985482447,3708.0745
92662.8322,3095.2025,1912.0037,3107401.8158119014,4508.629
88561.99705,3446.45065,2166.44765,3110290.5039649867,5224.30555
84407.87795,3607.7836,2310.08625,3113547.6450087107,5709.79965
80392.0624,3573.91815,2333.1305,3116983.534467019,5917.6776
78026.3416,2464.64045,1974.00175,3120244.459466247,5732.17885
77332.15715,1844.7851,1260.7969,3121698.5018630964,3970.0507
76513.3918,1721.4137,1148.9151,3122195.8990817894,3037.72245
75843.2194,1585.2268,1061.19525,3122535.346607999,2808.43575
75359.09405,1456.6576,977.828,3122689.9565037065,2598.368
75115.3619,1323.977,889.79985,3122618.1027808734,2371.70615
75139.0915,1179.122,792.74515,3122309.8481296576,2113.9445
75723.89215,792.34195,635.43395,3121750.947482022,1844.2784
77073.9064,412.3694,344.4105,3120560.3593635275,1201.8618
78680.528,218.32535,181.10115,3118810.7696648985,633.80565
80444.7555,117.86695,97.09475,3116734.1497031422,336.7264
82253.82425,99.3134,65.19015,3114492.8537241803,187.7598
84069.007,92.20215,59.45225,3112208.223191761,150.6999
85915.6429,82.3462,52.55345,3109913.05915759,131.36155
87708.5951,74.574,53.90795,3107661.2417746675,136.7581
89596.1848,58.8887,37.24225,3105355.283067997,100.83915
91439.67435,61.59835,38.37345,3103059.83865265,92.67855
93289.0334,63.25235,39.0475,3100771.4537051953,93.2413
95129.77815,61.12555,42.959,3098497.7454791926,104.29545
97026.80065,39.17825,27.9995,3096214.8222689005,87.46325
98901.3993,47.86655,28.9148,3093916.183775533,68.08055
100755.36595,60.56705,36.25275,3091633.1892291983,82.69055
102489.35515,110.3498,65.7635,3089422.183756522,148.19195
104182.1427,152.45225,89.8815,3087267.991649903,201.4859
105585.2798,255.53435,150.0368,3085320.619705649,333.1407
106858.24875,364.94725,213.2899,3083493.987311197,470.27825
108353.58025,325.2624,230.9601,3081656.0366038736,563.89005
110101.86055,280.5006,166.92815,3079652.289794064,453.1011
111444.6184,390.2812,224.1787,3077791.6995874336,483.545
112622.723,523.15745,298.8722,3076058.514021851,638.30785
113725.97655,652.05525,371.196,3074417.0780454376,787.92985
114464.31435,852.90805,483.97655,3073034.3565772353,1022.22175
115025.1187,1057.4197,599.0835,3071830.820908026,1259.7278
115796.87595,1025.0449,688.6917,3070687.852698001,1531.6383
117761.17035,685.26355,489.0987,3068953.675760368,1398.79975
119710.5372,503.2423,357.2275,3067021.0084135137,1025.089
121365.12765,382.0593,269.70975,3065279.7253926727,768.9181
122434.8532,431.60515,241.0299,3063908.737366456,581.26705
122794.23215,567.26005,312.7567,3063061.580240244,634.85305
123446.5711,751.1718,413.3005,3061860.07203823,834.5855
123950.52935,995.77355,585.6659,3060675.558489942,1178.5609
124554.98385,1104.27165,611.8268,3059685.6221602513,1417.8338
123927.54705,1686.70165,925.56605,3059170.121748842,1858.2212
122151.90875,2491.70725,1374.28725,3059455.109025186,2769.4078
119124.5204,3319.74815,1978.04065,3060820.7671533725,4028.4908
118196.95555,2369.2569,1683.277,3062770.480291853,4688.20225
113874.43,3668.4039,2081.76005,3065182.0677566463,4509.93955
106945.2742,5066.77725,2941.75855,3069643.225202554,6321.5492
97665.7552,6380.2345,3833.6076,3076519.6895499425,8601.95715
86567.6571,7167.813,4510.24565,3085956.7149603684,10744.38635
76559.6778,7046.73575,4648.501,3095764.043269089,11797.514
68476.68185,6146.22235,4237.47035,3104975.1103799585,11425.36485
63528.6818,4100.1338,3348.26635,3112686.4714174895,9870.53755
62461.12785,2292.2639,1793.8917,3116945.788271862,6530.6124
61529.6866,1821.03205,1319.65765,3118660.5759379137,3919.89665
61330.8518,1394.9665,1011.8099,3119434.5494182534,2977.2017
61651.9241,1084.8086,785.56825,3119496.7322281436,2311.47435
