S,E,I,R,H
97684.00805,355.9091,219.12835,3216754.804995937,518.984
99022.89495,276.51815,199.02025,3219179.536628836,492.8399
100425.44245,254.02105,155.5131,3221290.448923382,394.69855
101786.03025,305.23065,185.00815,3223277.680216528,428.9294
103032.43075,398.5628,240.28875,3225140.1735948767,553.1666
104186.00865,415.56285,294.063,3227114.9569134004,709.74575
105486.39955,279.7197,196.0769,3229120.136805936,603.72745
106729.5596,463.5376,276.10805,3230589.323772219,635.5923
106682.8842,678.9675,404.25825,3233182.982197797,912.7757
106515.6479,987.2083,587.8297,3235619.076710889,1325.65785
106426.97895,1410.2652,840.16665,3237746.622609125,1893.605
105298.218,1744.5649,1043.85905,3240890.1914320397,2364.9855
103535.63795,2121.14295,1277.84105,3244585.179401933,2918.7268
100299.31995,2075.18135,1536.22255,3249961.662099701,3957.1766
99164.52935,1833.0022,1164.3165,3254063.1225001295,3396.9851
97230.2464,2142.19155,1324.54565,3257712.0813189913,3148.2985
94801.3302,2418.00505,1509.3305,3261840.4235078,3619.9251
91985.6682,2639.4238,1666.91295,3266307.5099503035,4060.932
89170.67415,2744.2878,1755.0273,3270904.6448441143,4344.71835
86521.66275,2739.4882,1773.43875,3275421.790800889,4462.46445
84862.6082,2080.91165,1609.4952,3279701.2346128016,4398.0531
85130.5182,1164.14995,954.783,3282742.855179319,3242.34915
86079.0735,668.9347,547.55795,3284325.0144239124,1877.19415
87411.2261,387.17995,315.09735,3285106.4335949635,1076.0545
88782.3369,333.6934,217.628,3285352.6131366114,633.05345
90054.97185,330.02365,211.23795,3285555.683655125,529.42705
91254.9638,325.44625,207.37755,3285676.179257435,515.5732
92483.79175,278.89055,195.2918,3285818.04250881,487.21715
93796.9078,239.9466,153.05215,3285776.4048956465,422.0322
95001.2666,278.70855,174.75685,3285676.9996212623,425.5871
96071.3188,342.17805,213.407,3285579.045961856,515.88145
97035.46375,383.7515,264.29425,3285548.8860288057,640.86925
98342.58445,235.0042,183.1142,3285434.6552295927,578.7087
99012.50725,385.4653,238.21565,3285453.9468113626,579.96405
99552.73655,505.1714,311.0011,3285577.264053831,732.77775
100243.2874,581.10325,356.6847,3285534.11381924,841.4563
100784.53825,672.62445,411.9577,3285598.986297053,968.37065
101149.7178,781.77525,478.33645,3285707.0908663496,1121.04645
101306.19905,910.7406,556.45785,3285992.336539299,1303.6514
101528.54145,815.69595,596.8892,3286363.3834249,1507.1251
102219.6151,677.60005,434.45425,3286507.010379456,1293.3534
102552.80245,815.0108,496.155,3286423.1712992806,1162.21545
102662.05515,962.5401,585.45785,3286502.1707688505,1360.8387
102497.42855,1135.3195,690.94485,3286750.2974565453,1606.63395
97887.9022,1769.73965,1096.1919,3290641.713964233,2610.0682
96137.02135,1985.46155,1238.10315,3292313.6578087183,2968.7961
94873.78565,1749.8581,1284.09515,3293990.0938330535,3262.1911
95259.79765,1054.15485,831.868,3294951.260968541,2692.24805
96332.32205,651.40765,513.07165,3294731.458986239,1679.5463
97883.95205,403.58275,316.26375,3293747.8860507132,1029.88185
99585.90245,363.81875,227.98265,3292218.308084263,641.53485
101172.162,393.7082,241.17265,3290633.296421446,568.7167
102684.4067,408.64885,248.94445,3289068.2689452884,580.29075
104129.51465,399.95575,257.3902,3287586.4426287594,595.97945
105812.6284,321.31465,196.10135,3285950.1683780598,517.83095
107396.3028,348.4383,208.33295,3284214.4384335834,475.4501
108994.1899,380.68185,226.22825,3282413.9248488364,510.37145
110645.6928,388.187,244.4541,3280553.814553233,546.27245
112823.03755,202.6491,150.2013,3278447.964369779,444.9821
114907.7848,216.34035,126.09675,3276126.0492353276,287.0724
116821.42765,249.42805,144.1833,3273900.617356687,312.91965
118790.99565,271.4752,155.6932,3271590.3289686106,334.83045
120648.1525,326.3051,186.21795,3269338.219010145,396.10535
122452.8813,398.5613,225.84695,3267059.894984052,476.711
124326.93385,463.7727,261.17415,3264723.593810576,546.0214
125925.2214,500.50015,333.82365,3262611.1180061228,735.929
127869.3819,440.9439,262.50355,3260386.6126135984,715.78525
128940.21545,725.71225,402.4403,3258448.8785434053,827.4665
129448.4838,1130.65125,625.72665,3256856.6878530416,1273.17025
128100.6438,1930.4621,1072.0697,3256482.076461454,2186.6694
125584.1726,2932.16415,1639.8533,3256933.9247433874,3369.4116
121693.0727,4111.9171,2326.31135,3258451.6961281938,4844.3457
116897.5787,4579.7449,3045.22,3261530.911600203,6693.8505
115492.17745,3169.95265,2325.26105,3264531.408557511,6821.2829
115415.68675,2279.32795,1675.86345,3265589.0101388753,5013.2111
116131.8744,1660.02145,1218.63975,3265390.441267581,3643.71805
116609.37975,1741.60035,1026.5345,3264440.2169734063,2705.89415
115612.8385,2354.55045,1362.13585,3263904.9614766096,2951.0647
113348.41685,3072.7739,1790.06445,3264424.047367029,3898.8403
109715.77885,3854.78165,2273.0785,3266189.1198673323,5024.95905
107573.44165,3368.1397,2044.93185,3268434.4055922464,5372.37465
103669.49445,3912.56425,2361.5985,3270860.4549540016,5397.194
99260.20395,4310.05035,2644.42875,3273968.2147068633,6164.7292
94391.33575,4651.13215,2909.42155,3277604.974203214,6955.3296
93325.8171,2658.39575,2101.56015,3280843.514162755,6622.20675
90057.8249,3079.7598,1971.7811,3283188.8064568504,5164.52115
85614.72045,3439.388,2238.9245,3286373.4431928894,5676.7045
82768.0543,3409.6393,2248.11745,3288605.0608448107,5799.0435
80392.41095,3442.36735,2295.5283,3290264.961046667,6010.55225
78030.18515,3121.43155,2107.12655,3292496.3471506666,5614.31315
76265.033,2764.35785,1883.0613,3294202.24731292,5087.98495
74388.20595,2175.58595,1688.0793,3296218.465424526,4743.6003
74977.9702,1276.7114,984.0385,3296586.1415558145,3470.89225
75611.0458,1179.09155,809.0126,3295576.969471042,2256.12345
76301.93815,1079.42095,737.1926,3294406.711370769,2012.2868
77192.1426,999.6512,679.62765,3293000.526183428,1845.267
78394.4489,907.784,613.72195,3291299.4577152412,1652.1111
79755.9802,827.9115,555.88835,3289417.5500678658,1485.39655
81435.802,673.15555,492.3314,3287293.530029348,1313.39395
83818.25705,348.74425,287.6069,3284777.1675247047,976.62205
86451.80575,190.04245,155.5389,3281765.6040731943,535.32595
89194.8932,104.62955,84.6618,3278510.0220753634,287.85165
91786.1347,81.7369,54.00085,3275297.5655442863,167.497
94249.0536,92.20845,57.92245,3272144.898187347,142.35435
96737.41065,97.9535,60.92135,3268967.3827890605,147.0753
99222.5628,101.0357,62.19945,3265795.646929535,148.03515
101496.73765,119.0837,74.94245,3262804.4271103158,208.29895
103791.5091,154.8933,93.41055,3259765.989105767,217.52385
106132.63975,166.4464,99.6454,3256714.783159372,228.04105
108512.2558,167.92745,99.69825,3253636.7815635456,225.0338
111133.68675,83.57835,61.9921,3250438.90171065,180.0593
113587.3252,95.3495,55.77725,3247275.143593034,131.4568
115743.15575,146.08995,84.54175,3244334.9326636433,183.7481
117855.12335,208.8044,119.7481,3241412.71390333,257.47565
119594.99475,349.88565,199.5277,3238739.6512932177,424.2071
120880.4791,580.215,329.12295,3236375.1792707257,694.7476
121408.9657,969.20475,548.8079,3234517.913755198,1153.37105
121831.52555,1195.22585,756.9441,3232935.708415437,1607.66555
123233.57715,897.1024,590.6806,3231270.1588391764,1676.6177
123656.03425,1333.04065,748.8948,3229521.6315114507,1580.4854
123389.7026,1830.79765,1028.3487,3228275.079760937,2132.81
122050.4705,2503.31535,1411.2778,3227820.5132241603,2937.21755
119115.3931,3425.81085,1947.9469,3228552.959091479,4093.4198
114520.3023,4520.82665,2609.31225,3230646.8783781463,5578.18555
108646.379,5314.14165,3332.22995,3234253.3007534235,7308.76025
106633.8025,3407.10745,2560.13915,3238193.7340284437,7633.2159
105957.2848,2318.87325,1752.8624,3240006.7211636524,5426.127
106191.0839,1587.67445,1200.10055,3240297.806337522,3725.8125
106747.09105,1400.1318,876.0776,3239487.86893946,2557.5149
106373.52325,1752.5708,1044.87475,3238573.3092070073,2372.54375
105332.76395,2113.30895,1264.0677,3238262.18275666,2863.366
103382.2219,2550.4147,1535.2836,3238729.6899014367,3506.6479
102038.62505,2281.4867,1446.4491,3239652.631332828,4000.921
99516.42885,2787.89435,1704.1201,3240628.206899481,3991.04015
96173.53675,3248.85235,2010.9853,3242418.3901343755,4760.72955
91973.74935,3654.8505,2301.8191,3245130.9680129206,5568.02065
90092.6656,2369.51225,1877.15325,3247930.7012566477,5698.96155
88506.0726,2272.295,1468.45075,3249225.0201605917,4106.1881
86255.11245,2450.064,1584.25725,3250384.210967065,3994.93095
84487.27865,2520.05535,1643.2218,3251217.580501147,4181.3549
82520.7985,2557.68455,1682.766,3252301.0011426555,4334.29405
80312.09305,2511.4327,1669.6422,3253757.337556794,4364.92615
78421.53155,2361.77125,1584.17955,3255069.5949666915,4195.5419
76937.97215,2161.2918,1461.5021,3256058.428141476,3912.4883
77548.83285,1100.8054,925.21795,3256223.5179088945,3149.8134
77999.70035,1053.55465,711.9959,3255209.1995374695,1993.4001
78670.73095,955.101,641.47145,3253879.08524146,1711.13165
79497.64535,867.38405,580.063,3252371.4299082533,1539.28135
80469.46605,790.55515,526.44725,3250694.900537659,1388.4326
81562.13275,724.68715,480.0712,3248878.766781053,1257.49715
82852.5646,656.65965,432.28955,3246862.0494171316,1122.30855
84762.6155,340.19095,277.0197,3244581.642403151,900.03415
86863.67585,183.0432,149.0828,3241917.417554486,507.81345
88992.29125,100.35645,80.81965,3239090.8662315356,273.3317
91113.4019,62.4883,44.3546,3236190.340817566,146.9612
93194.20015,63.3562,39.78195,3233257.7205227506,98.92345
95291.07245,58.6664,36.55645,3230309.6146350233,88.1882
97419.8783,50.3381,31.09535,3227332.5805993467,74.1708
99488.0631,39.916,26.95835,3224414.502973964,76.58635
101489.9124,55.0123,33.34085,3221522.8166853106,78.63785
103485.5244,69.01565,41.59995,3218635.2851613304,95.55355
105509.56305,73.0728,43.63925,3215730.6014483767,99.50735
107594.49145,44.86815,33.26755,3212809.4872990316,91.9579
109752.60125,28.6467,17.0199,3209803.3204072267,43.6183
111720.7774,50.61325,29.54185,3206920.129565244,64.924
113742.51115,59.4534,34.4849,3203999.335430033,74.81235
115692.85395,82.61755,47.4583,3201126.8147811797,102.33995
117513.0878,135.97045,77.6222,3198333.594596796,165.6975
119287.662,190.3064,108.158,3195583.120367067,228.77315
120986.58625,254.89325,143.7674,3192890.6809105645,301.63375
122854.3808,175.9811,125.1698,3190224.9059835887,343.0709
124477.50715,268.52355,149.73815,3187587.8433768456,325.12195
125896.59105,400.5712,222.21555,3185064.8085841537,454.2885
127307.4375,521.52675,287.8156,3182567.4174991604,584.8059
128729.8644,628.85065,345.7358,3180076.911065717,696.97015
129890.7126,808.6456,442.7541,3177736.414183563,886.4926
130298.63155,1158.6399,633.137,3175882.424887837,1264.0058
131207.0338,895.11125,618.96525,3174346.004148541,1611.67045
132603.51505,687.3959,475.7591,3172392.7996537737,1318.6457
134448.87655,517.69515,356.2936,3169928.5281856107,982.4159
136235.22955,443.68195,278.3969,3167384.831666472,761.9336
137223.85085,747.3536,399.9497,3165061.0784986885,785.20855
137610.32995,1154.22015,616.0784,3163141.0849776976,1188.5628
137095.2448,1770.8925,945.89235,3161798.4713398768,1823.7113
136580.3434,1797.54145,1112.6972,3161208.4769408936,2651.4234
134114.43705,2983.151,1606.31005,3161083.169465406,3164.4163
129040.3416,4586.00625,2503.61535,3162745.0824634805,4944.6247
120476.8658,6689.43115,3747.78345,3167048.7210277044,7627.8272
113175.72075,5671.1646,4080.9315,3174122.7403395236,10489.63215
106852.9949,5943.67895,3546.2752,3179795.5428480976,9169.64185
97580.53635,7108.08335,4327.1484,3186210.6686387,9885.5728
87305.33905,7596.3783,4824.96205,3194587.9292405527,11635.2304
77530.9039,7209.86755,4794.97205,3203867.1039747084,12300.55445
69497.8735,6135.5284,4260.5648,3212597.3078519,11606.90855
63745.3598,4841.5365,3480.1386,3219512.79316243,9968.27915
59929.58155,3707.91105,2733.95115,3224297.080045575,8123.7966
59384.43715,1799.46905,1636.2444,3226937.262051159,5947.66105
59482.1248,1366.89715,1023.56175,3226973.8068162827,3358.16465
59712.92985,1012.46515,751.57265,3226458.66774846,2285.3183
60255.0355,772.63465,571.79045,3225425.44826843,1732.64545
60991.03935,613.4431,451.66725,3224058.3807509444,1361.4372
62040.23815,493.7248,361.30165,3222308.8874370414,1079.6081
63300.30825,392.1036,284.9244,3220316.795721232,844.51405
64821.91785,212.09395,187.44275,3218162.6963818106,653.77745
66628.8094,106.7776,94.7619,3215644.12519983,358.4185
68423.23305,58.531,51.53735,3213031.6097170445,192.783
70258.0631,34.4726,30.0636,3210332.991697798,111.14785
72087.10675,38.39645,26.61025,3207594.353293573,76.60315
74000.81475,36.5107,24.92715,3204775.264216751,68.4147
75846.7646,44.6212,30.18675,3202007.279418399,81.63465
77648.38245,40.69475,33.37155,3199297.836957511,101.39835
79515.96845,46.3999,30.8591,3196518.8734940304,84.02435
81328.7271,56.69555,37.32885,3193781.18032527,97.17855
83203.1837,58.76655,38.33235,3190995.9652180956,98.8866
85167.78805,35.41135,28.1226,3188157.2418121514,82.2247
87118.36015,27.38435,18.30925,3185317.2635963066,57.03335
88950.7974,41.2368,26.18485,3182555.924756458,65.12725
90809.4113,52.2705,32.9241,3179772.689693775,80.7017
92542.9269,85.12655,53.3212,3177079.223702459,129.0255
94233.8795,126.03365,78.28075,3174415.9266439253,187.80495
95858.573,168.39965,103.76265,3171817.11916322,246.4468
97488.4913,199.81335,122.2777,3169231.135285599,288.2944
99164.7649,152.5291,115.802,3166702.74158338,329.8226
100765.4478,180.50295,109.9303,3164174.1312642316,284.7925
102235.17315,243.50995,146.21015,3161699.579902167,335.0979
102961.1045,433.52455,259.6222,3159764.682740357,591.6505
103641.9944,588.17345,350.7924,3157932.7263709414,794.7809
104105.34595,801.5768,477.6233,3156223.897162439,1077.7977
104183.6435,1052.5462,626.29145,3154840.9222786827,1412.959
104711.2367,836.8572,619.702,3153630.6147370315,1675.42595
105904.0143,572.93235,429.17515,3151987.427224922,1317.5543
107411.7376,396.265,295.4602,3149885.29891317,903.91255
108900.0261,287.6709,213.3733,3147682.978550915,648.4214
110296.1126,383.46215,223.34025,3145276.5068845833,516.07635
111602.6671,489.84825,283.7709,3142898.5421022917,615.90245
112633.30035,637.3,367.3565,3140732.359746494,793.20185
113569.2133,613.81505,431.7973,3138850.9873229917,1037.70155
114310.5343,845.08305,484.36555,3136921.388390131,1071.0219
114458.273,1151.2165,658.5331,3135388.9070040933,1404.57735
113966.4124,1559.9659,893.6727,3134332.460411612,1906.2831
113517.84325,1442.31385,1023.48745,3133864.4501138595,2519.108
113937.291,1329.4496,797.42845,3132879.6304170005,2203.20515
111537.61455,2025.30045,1169.6189,3133307.007115656,2531.5518
108603.34805,2758.6061,1608.1063,3134165.8192208805,3503.74095
103562.51695,3692.4935,2192.4317,3136785.1847248417,4880.39425
96999.7102,4599.0359,2798.9765,3140932.5039797397,6431.82665
89858.73335,5194.2452,3255.1669,3146120.8598356075,7763.85635
82938.5208,5314.23195,3433.8104,3151841.971527653,8538.82355
79179.7704,3398.7629,2757.5055,3157294.3319367575,8328.9741
77049.7633,2757.2397,1866.26105,3160059.2344028144,5624.18165
74722.16405,2544.1845,1719.70365,3161852.365517012,4596.55565
73021.72515,2241.9802,1528.40455,3163152.2270823065,4136.4164
71804.94115,1949.2041,1337.92755,3163962.7679119394,3656.2963
71027.3501,1683.2729,1161.23535,3164294.0106833014,3195.6114
70676.45845,1419.26535,981.63295,3164203.9774556533,2713.9366
71257.86575,832.3308,696.85875,3163611.442136013,2184.88825
72643.80365,417.502,357.5822,3162100.704839022,1290.93825
74314.90835,214.5525,182.6254,3159931.8304274376,658.0358
76124.3531,113.0865,95.48485,3157438.3861945,341.0794
77942.1359,97.44575,65.3388,3154798.900793294,187.2193
79766.5313,83.4901,55.14805,3152133.013111826,144.64585
81605.53655,69.14525,45.2849,3149459.9389238693,116.89505
83463.5398,52.57065,40.3631,3146765.429373983,110.43225
85338.0948,49.08275,31.7516,3144054.9351516035,85.245
87174.34525,67.3452,42.8825,3141341.252725962,106.8389
88980.89205,83.97445,53.2198,3138669.305462295,130.98275
90761.76645,83.2203,62.1661,3136043.464453516,162.9632
92639.43275,56.61215,37.9278,3133388.1617777995,119.1659
94471.92615,71.7219,44.2249,3130709.7063199324,106.32985
96272.7565,89.37105,54.69695,3128062.7027520924,128.87775
97941.1158,153.83485,93.5116,3125479.401069422,217.4238
99406.86165,233.6175,141.1455,3123079.032094232,325.30525
99918.59155,330.54025,199.42545,3121613.9280960066,457.8586
100962.25865,456.5348,274.10485,3119573.617806145,626.44615
102182.626,410.98665,303.996,3117584.82985708,808.6147
103176.01045,505.11805,305.0085,3115712.2239080137,812.4368
104021.6924,685.06555,406.0071,3113815.950900407,912.6103
104330.9716,1003.33205,593.3984,3112231.6313561285,1326.55695
103676.37965,1415.5452,838.74655,3111471.639430773,1878.2115
102519.2371,1808.9154,1076.97025,3111243.1018518694,2421.73535
100860.5211,2211.01605,1324.0254,3111508.653750956,2999.19765
99776.15965,1833.61075,1354.62625,3112201.6309983996,3527.2615
100219.6044,1201.2969,913.1517,3112101.3725122465,2842.56535
101336.24695,796.0634,603.35705,3110978.068293297,1882.6053
102821.1582,528.1165,398.16985,3109249.487066131,1235.8283
104059.41405,590.18595,350.98675,3107291.755140504,864.5161
104953.77625,703.7788,414.8555,3105517.3172163297,927.0555
105697.7386,833.42605,490.47545,3103881.1992955958,1088.3992
106455.75885,806.0782,558.92365,3102395.190326949,1306.82565
107050.35675,933.38305,548.04705,3101014.434509255,1311.57995
106868.20565,1237.85325,723.74685,3100047.8298548562,1594.2377
105995.73885,1634.0049,958.7103,3099635.026883647,2115.2754
104488.0578,1749.8384,1219.4646,3100116.4382510954,2863.42555
104386.43625,1386.30905,911.1089,3100251.67507198,2720.4546
101219.8698,2132.93655,1273.7399,3101678.667127297,2913.5554
98153.6962,2723.77555,1645.93705,3103159.489798245,3766.0693
94116.14385,3290.17935,2019.7084,3105645.822611903,4715.8271
89628.9514,3699.2962,2312.99075,3108824.1609649872,5535.65415
85027.76965,3892.39505,2484.55475,3112468.6733587114,6106.27495
80580.8396,3864.5463,2518.645,3116318.6146170194,6369.20865
77936.42645,2661.62375,2132.08485,3119979.308216247,6187.5376
77087.8116,1990.67375,1362.17975,3121695.5759130963,4292.728
76078.19085,1854.65145,1240.36025,3122406.4171317895,3285.7806
75263.7237,1692.8374,1136.65315,3122931.773807999,3018.90935
74670.594,1535.91745,1034.8496,3123242.1751037072,2760.68205
74345.7248,1378.76335,930.34245,3123292.410930874,2490.48065
74303.284,1213.8015,820.0388,3123083.6824796568,2197.4504
74861.6942,807.67415,650.3071,3122582.940082022,1898.2861
76201.33065,418.038,350.4553,3121421.221713527,1229.21085
77802.3937,220.6689,184.2795,3119683.382064899,646.8228
79534.10965,118.8891,98.3519,3117642.5162531426,342.8042
81279.68845,98.9528,65.18905,3115467.351224181,189.40545
83042.86965,90.3322,58.48945,3113237.1932917605,149.1488
84850.5006,79.62095,51.1116,3110982.3685575896,128.93095
86652.48415,72.19645,52.3229,3108721.3153246674,133.67435
88527.5183,56.74155,36.1563,3106427.1826679963,98.3399
90372.7659,59.60175,37.2146,3104129.90255265,90.6262
92226.1181,61.0559,37.89165,3101837.7213051957,91.04985
94064.4164,59.3156,41.7489,3099566.1272791917,101.9645
95963.50375,38.128,27.34635,3097279.8225688995,85.91715
97842.80625,46.52255,28.17685,3094976.858775533,66.85985
99694.39275,58.57125,35.18645,3092697.224529198,80.8781
101403.4166,108.3058,64.62925,3090511.300556522,146.67345
103105.6006,149.03995,88.37155,3088349.4559999034,199.15985
104620.8603,249.6955,147.26105,3086293.65380565,328.22845
105965.20585,355.83885,208.6978,3084400.7307111975,462.14445
107435.3648,315.3,224.72075,3082590.4538038736,550.9575
109123.00325,270.7133,161.8563,3080646.006244064,441.42305
110471.8105,376.64995,217.02225,3078785.295187433,471.2875
111656.46485,504.2199,289.3168,3077053.265121851,620.7267
112798.568,626.5538,358.02725,3075383.156795438,763.4149
113593.2442,820.81915,467.6497,3073953.842477235,991.9005
114282.07225,1019.70515,579.2129,3072631.4525080263,1223.34705
114967.1607,966.33185,650.3465,3071614.626198001,1452.8123
116029.7629,602.38075,432.27665,3070824.7880603666,1244.3476
117269.8402,429.9622,307.86355,3069584.3494635117,892.20465
118810.55275,323.69815,230.6095,3067931.7616926725,664.7383
120372.7609,368.7792,207.6155,3066067.070016456,505.97145
121725.68115,506.50905,280.51875,3064223.1201902437,572.262
122931.11815,663.325,365.57125,3062511.1010382306,740.59475
123559.09515,902.9622,531.65365,3061213.8162899422,1071.72355
124151.2278,1031.55435,572.50425,3060201.418060251,1328.55175
123556.4209,1602.47275,880.6627,3059670.3801488425,1772.1089
121822.67235,2394.4833,1322.80475,3059933.0518751857,2670.84595
118861.88465,3211.42575,1914.75165,3061255.014303373,3907.66415
117948.7028,2298.39435,1633.55045,3063139.322141853,4556.2823
113709.3727,3567.60575,2025.5771,3065504.106156646,4392.82705
106927.29985,4937.88475,2867.61365,3069864.236952554,6165.84845
97823.48065,6239.28555,3747.5557,3076588.964949942,8406.91165
86841.16985,7045.39795,4428.66805,3085887.1948603685,10536.83545
76960.86865,6956.42785,4581.8602,3095519.801119089,11601.00965
68939.6836,6108.6431,4199.3835,3104587.7747299587,11292.31205
63984.43975,4100.8716,3339.9469,3112238.295117489,9813.06765
62898.69135,2306.0362,1799.9935,3116488.350671862,6533.38505
61926.94375,1842.94215,1332.00495,3118229.0613879133,3943.22725
61683.861,1417.4026,1025.93195,3119044.9820682527,3009.83755
61955.94705,1104.95845,798.84425,3119159.2834281437,2343.1486
