S,E,I,R,H
90144.53195,42.8465,27.1145,3181359.650856458,66.9824
92037.0118,54.6274,34.21885,3178541.437543775,83.21585
93863.8185,87.22285,54.27075,3175755.28625246,130.48145
95569.0193,130.25825,80.64115,3173074.201843925,191.57605
97234.7746,175.53025,107.6114,3170429.938213221,253.5262
98862.1545,209.02255,127.30605,3167843.2345355987,297.3765
100545.3186,159.67705,120.59045,3165310.251483379,340.9759
102158.78595,189.32085,114.5829,3162767.322614232,294.6459
103626.08915,255.90785,152.8791,3160289.597052167,347.98815
104467.7455,441.31215,262.41645,3158247.4598903568,594.15875
105029.16665,640.45315,380.02315,3156464.04367094,854.6859
105421.4219,862.9968,511.3905,3154812.6340124384,1146.7538
105404.52185,1131.64405,670.42055,3153496.816978683,1501.16535
105856.0904,901.38205,664.87805,3152376.0601370316,1788.6617
107024.1268,617.71605,461.3594,3150790.3467749218,1408.51225
108531.744,428.0336,317.69565,3148711.288463171,967.5511
110046.59625,309.4957,228.7462,3146499.2107009147,691.689
111448.32055,412.29135,239.2589,3144079.551084584,549.5474
112739.0396,527.7975,304.16785,3141703.8234022916,657.19755
113745.82305,684.33645,392.6942,3139547.4628964937,842.67865
114669.1292,654.7815,458.94205,3137682.9602229916,1097.41825
115380.9728,899.48025,513.21315,3135767.70509013,1128.7714
115486.2882,1219.8503,695.6331,3134255.158004093,1475.4997
114928.9416,1649.90105,941.6427,3133232.0260616113,1997.97345
114415.17475,1523.24395,1077.1969,3132832.4790638587,2641.1656
114806.2241,1405.80335,840.6009,3131891.1711170003,2311.44795
112312.5267,2131.4021,1226.93765,3132368.674565656,2644.8407
109212.479,2903.24175,1688.3077,3133331.851220881,3664.949
103857.0428,3885.2145,2303.14425,3136187.225324841,5115.9517
96845.9881,4830.33175,2939.1089,3140714.7978297397,6751.86705
89373.1419,5414.4158,3397.9605,3146243.487085608,8122.06895
82213.94105,5486.5492,3556.22785,3152271.816577653,8872.90055
78351.40975,3475.0671,2828.3187,3157975.5751867574,8577.49775
76192.98185,2785.65995,1894.42165,3160859.435002814,5740.584
73912.40555,2554.0029,1732.91845,3162639.090817012,4658.18435
72239.78905,2224.4918,1523.67635,3163956.3797823065,4142.77545
71078.73905,1916.15025,1320.8407,3164739.1107119396,3628.95785
70372.06125,1644.3093,1138.56165,3165010.936833302,3148.4436
70091.71315,1376.26095,954.9966,3164858.3635056536,2650.79855
70713.62105,799.563,670.9534,3164214.359986013,2112.18235
72114.9105,397.94335,341.9456,3162664.7932390226,1237.75645
73786.6621,204.0071,173.9634,3160479.284077438,628.6844
75586.64,107.70485,91.01405,3157985.9517445,325.98045
77390.7737,92.7542,62.2949,3155357.9984432943,179.3299
79198.7057,79.4533,52.71625,3152707.3073118264,138.63955
81032.9304,66.3524,43.66935,3150036.9534738697,113.07025
82895.77375,51.0157,39.3401,3147335.7733739824,107.71255
84765.74725,47.9406,31.07185,3144629.104601604,83.87705
86645.52705,65.04115,41.58525,3141873.672225962,103.9231
88460.6888,81.5998,51.7754,3139193.327762295,127.66885
90306.90835,81.23785,60.83425,3136501.636853516,159.65165
92161.33875,55.4558,37.29555,3133868.044377799,117.49915
94013.14,70.27415,43.54435,3131170.6207699324,104.97085
95822.7999,87.67275,53.69215,3128515.3624520926,126.9907
97575.1569,152.2591,92.74205,3125847.705269422,216.14215
99445.0175,256.3998,154.92885,3123004.310594232,356.9932
100538.20415,376.5563,226.5439,3120921.180996007,518.903
101512.3566,509.2418,304.92525,3118939.9924561447,695.0747
102579.06515,443.6407,327.91875,3117131.81390708,869.6054
103367.75745,526.0712,317.43005,3115487.1022080136,844.86865
103936.33925,716.41715,424.8532,3113851.106350407,955.58935
103815.0674,1022.15475,606.06595,3112716.045306128,1359.08875
102998.99095,1433.16665,851.99485,3112118.158380773,1914.1669
101821.38425,1820.68235,1086.62755,3111919.5304518696,2453.4272
100197.03985,2202.51755,1322.2154,3112182.443500956,3006.9218
99171.03775,1813.3325,1342.88375,3112838.7736484,3506.0652
99655.505,1183.9973,902.18625,3112693.7369622467,2814.91525
100796.7774,786.7049,597.31465,3111532.9387432975,1867.66665
102312.94015,528.58545,399.2393,3109756.1667161314,1242.04585
103666.5646,601.48185,358.20695,3107666.088490504,885.1405
104716.612,730.655,431.60655,3105710.85421633,964.2935
105490.4262,878.409,517.08545,3104016.918745595,1149.2602
106160.18365,848.18665,588.6971,3102618.8836269495,1377.9692
106711.358,969.71425,570.11145,3101295.0376592553,1366.43755
106530.22395,1270.01635,744.1716,3100333.223704856,1640.03655
105651.65005,1661.92255,976.34465,3099933.563683647,2158.03355
104124.19965,1765.5363,1231.8807,3100452.1824010946,2898.4641
104040.8975,1392.24685,916.31065,3100586.0742719807,2741.0443
100002.6119,2128.4799,1278.5241,3102895.5974772978,2939.19335
96323.10495,2649.07975,1612.39125,3105098.322648245,3732.73065
92459.69535,3103.54025,1918.63695,3107589.9816619013,4529.09535
88370.5337,3442.3318,2165.73815,3110486.795664987,5227.24015
84228.50235,3590.7272,2301.59065,3113752.5726087103,5694.77545
80249.8416,3551.1792,2319.2306,3117162.394117019,5889.0439
77918.3859,2447.49855,1961.0153,3120382.5435162466,5700.0062
77252.9241,1834.4633,1254.5897,3121794.2639130964,3951.82605
76458.22375,1715.84085,1145.4044,3122260.1506817895,3029.17635
75799.15895,1579.65495,1058.1543,3122588.019857999,2800.9789
75320.62425,1451.15775,974.5575,3122737.196653707,2589.90435
75083.2219,1319.64715,887.6802,3122656.6922808737,2364.4427
75123.1304,1177.2616,791.46795,3122328.9468296575,2110.11315
75729.6532,791.00455,634.15465,3121747.8031320223,1842.07825
77101.1755,410.85065,343.0212,3120535.9983135276,1197.7286
78701.477,215.6927,179.1549,3118794.399564898,626.02365
80411.5468,115.70095,95.5936,3116771.025553142,331.246
82154.6512,97.19455,63.9377,3114595.3980741804,183.99555
83922.5115,90.5433,58.313,3112357.516791761,147.68205
85725.0001,80.77275,51.45935,3110106.36950759,129.1617
87521.6496,73.63095,53.22715,3107849.8111246675,135.16865
89380.8953,58.22205,36.9404,3105571.5410679965,100.00435
91219.20715,61.02435,38.09465,3103281.1586526497,92.0148
93053.8533,62.8904,38.92595,3101007.1173051954,92.7994
94898.99785,60.7409,42.70165,3098729.1677791923,104.0073
96790.16875,38.98845,27.85105,3096451.7924189,87.0065
98664.47785,47.73765,28.79535,3094153.353575533,67.92295
100522.7085,60.27185,36.1273,3091866.2673291983,82.53005
102267.58835,110.27035,65.44895,3089644.344556522,148.1862
103961.6963,151.91215,89.815,3087489.044649903,201.229
105442.7917,256.18425,150.5735,3085461.9212056496,334.4287
106766.0594,367.28785,214.7385,3083582.387461197,473.32235
108229.19495,325.3247,231.0898,3081780.2299038735,564.81215
109917.404,279.77235,166.75715,3079837.645594064,452.5512
111262.1025,388.8407,223.6387,3077976.195987433,482.6159
112427.7172,521.3819,298.26815,3076255.899421851,637.4419
113506.06335,646.9974,368.55915,3074644.685945438,782.83685
114249.8572,843.5753,479.2783,3073262.844727235,1013.0999
114832.1751,1041.04075,589.8722,3072049.3547580256,1242.7888
115579.2221,984.36105,661.8948,3070972.987298001,1473.6235
117049.30565,659.14845,471.29645,3069709.4578103675,1352.0281
118506.76955,482.15115,343.61795,3068259.476763513,991.4142
120101.9082,357.5371,253.57855,3066583.5982426726,726.61555
121790.18235,397.26515,222.59525,3064606.182866456,538.68625
123199.50105,551.9421,304.0474,3062680.338590244,616.1884
124308.07645,747.42315,409.9828,3061005.6330382293,824.54605
124886.9711,999.85705,586.35505,3059734.344089942,1174.38925
125447.3709,1127.8212,622.87115,3058758.641210251,1437.1596
124723.62175,1740.49165,952.7245,3058293.0985988416,1905.1933
122732.46775,2601.57205,1432.06195,3058706.910525186,2876.17965
119364.206,3496.38835,2080.73345,3060301.748553372,4230.15445
118305.14585,2493.3117,1770.172,3062451.340191853,4926.6667
113847.2451,3834.3756,2175.5416,3064949.4994066465,4709.1651
106735.43145,5261.7321,3055.89905,3069543.972602554,6568.20585
97249.56805,6580.5402,3959.02305,3076610.1555499425,8896.65435
85980.3764,7326.73155,4620.89175,3086274.4310103683,11035.80095
75879.6085,7129.146,4719.61035,3096290.592969089,12023.7654
67793.2849,6158.08625,4260.7734,3105623.3403799594,11544.1643
62900.4808,4071.7832,3335.3153,3113355.974067489,9880.5045
61885.74235,2262.11735,1776.3606,3117568.8514218624,6493.23635
61018.9417,1784.3169,1297.1093,3119230.5843379144,3869.99695
60881.5233,1359.1259,988.82575,3119942.702668254,2920.9107
